translation,importance
"{'en': ""The CIA won't accept anything less than you thrown in a dark hole."", 'ro': 'CIA nu va accepta nimic mai putin decat ati aruncat intr -o gaura neagra .'}",0.8688319800124922
"{'en': 'It is not my place to say this, madam but perhaps we know each other well enough.', 'ro': 'Nu-mi face plăcere să vă spun asta doamnă, dar poate ne cunoaştem destul de bine...'}",0.8688319800124922
"{'en': 'However, Admin Head grabbed hold of me and pinned me on the table.', 'ro': 'M-a prins şi m-a pus pe o masă.'}",0.8688319800124922
"{'en': 'It is the second time that We have bestowed upon you Our favor.', 'ro': 'Noi ţi-am arătat bunăvoiţă şi altă dată,'}",0.8688319800124922
"{'en': 'I can think of a million other reasons you should want to keep this a secret, but Casey and Evan are old news.', 'ro': 'Pot sa ma gandesc la un milion de alte motive pentru care ar trebui sa tii asta secret, dar Casey si Evan sunt de domeniul trecutului.'}",0.8688319800124922
"{'en': 'Portugal advocates the abolition of imperialism, colonialism and any other forms of aggression, control and exploitation in relations between peoples, and also comprehensive, simultaneous and controlled disarmament, dissolution of political and military blocs and the establishment of a system of collective security aimed at creating an international order capable of ensuring peace and justice in relations between peoples.', 'ro': 'Portugalia solicită abolirea imperialismului, colonialismului şi a altor forme de agresiune, control şi exploatare în relaţiile dintre popoare, precum şi o dezarmare complexă, simultană şi controlată, dizolvarea blocurilor politice şi militare şi stabilirea unui sistem de securitate colectivă care să aibă drept scop crearea unei ordini internaţionale ce poate asigura pacea şi justiţia în relaţiile dintre popoare.'}",0.8688319800124922
"{'en': 'Theexperienceis akintoaseamlessjump into abrandnewbody, circumventing the extensive recovery period of invasive cosmetic surgery.', 'ro': 'Experienţa este înrudită cu un salt fără sudură într -un corp nou, eluda perioada extinsă de recuperare a chirurgiei cosmetice invazive.'}",0.8688319800124922
"{'en': 'I think he was telling the truth when he said he dialed the wrong number this morning.', 'ro': 'Cred că spunea adevărul când a spus că a apelat un număr greşit dimineaţă.'}",0.8688319800124922
"{'en': ""If I was gonna mess about, I'd have done it a long time ago."", 'ro': 'Dacă era să te înşel, aş fi făcut-o de mult.'}",0.8688319800124922
"{'en': 'Well, the order came from the Minister to develop a bioweapon countermeasure for peacekeeping operation soldiers. So we formed a secret research team of our employees.', 'ro': 'A fost un proiect secret de cercetare pentru apărare împotriva armelor chimice.'}",0.8688319800124922
"{'en': 'For this reason, the strategy should give far greater weight to cross-border cooperation and the role of new Member States.', 'ro': 'Din acest motiv, strategia ar trebui să acorde mult mai multă importanță cooperării transfrontaliere și rolului noilor state membre.'}",0.8688319800124922
"{'en': 'What, do you wake up three or four times in the middle of the night?', 'ro': 'Te trezeşti de vreo 3-4 ori în mijlocul nopţii?'}",0.8688319800124922
"{'en': ""We also have a red-band version we'd like to leak online with your permission."", 'ro': 'Avem şi o versiune necenzurată pe care am vrea s-o difuzăm pe net, cu permisiunea voastră.'}",0.8688319800124922
"{'en': 'This will enable roaming providers to cover any reasonable set-up costs and to provide flexibility to compete by offering shorter minimum charging periods.', 'ro': 'Acest lucru le va permite furnizorilor de servicii de roaming să acopere orice costuri rezonabile de inițiere a apelurilor și să concureze mai flexibil, oferind durate de taxare minime mai scurte.'}",0.8688319800124922
"{'en': ""You can tell us apart because it's not suffering from a vitamin deficiency."", 'ro': 'Ne poţi deosibi fiindcă ea nu suferă de lipsă de vitamine.'}",0.8688319800124922
"{'en': ""I've got the twins waking me up at the crack of dawn."", 'ro': 'Am gemeni mă trezirea la zori.'}",0.8688319800124922
"{'en': ""There's a man in our house and he has a gun."", 'ro': 'E un bărbat în casă. Şi are o armă.'}",0.8688319800124922
"{'en': 'It is also important to take into consideration the fact that European social well-being is directly linked to employment and opportunities provided to find employment.', 'ro': 'De asemenea, este important să luăm în considerare faptul că bunăstarea socială la nivel european este direct legată de şomaj şi de oportunităţile asigurate pentru găsirea unui loc de muncă.'}",0.8688319800124922
"{'en': 'The public sees us as having our boot on their neck.', 'ro': 'Publicul ne vede cum îi îngenunchiem.'}",0.8688319800124922
"{'en': 'Although the prosecution dropped the other seven charges against her following her plea, she could still face the maximum sentence of life in prison.', 'ro': 'Desi, in urma pledoariei acuzatei, procurorii au renuntat la celelalte sapte capete de acuzare, ea ar putea totusi sa primeasca sentinta de inchisoare pe viata.'}",0.8688319800124922
"{'en': 'Get a carpenter in there, build me a coffin, have the judge nail me in.', 'ro': 'Să aducă acolo un tâmplar, să-mi facă un coşciug, şi judecătorul să bată cuiele.'}",0.8688319800124922
"{'en': 'Potter and Larson went to review, but I think a waste of time.', 'ro': 'Porter şi Larson au mers să cerceteze, dar eu cred, că este o pierdere de vreme.'}",0.8688319800124922
"{'en': 'Keep track of applications that want to use the D-Bus based status notifier protocol.', 'ro': 'Duce evidența aplicațiilor ce vor să utilizeze protocolul de notificare a stării bazat pe D- Bus. Name'}",0.8688319800124922
"{'en': 'He says Poppy has decided to have ""W.W.D."" photograph her collection at the Central Park Conservancy gala.', 'ro': 'Spune că Poppy s-a hotărât să lase WWD să-i fotografieze colecţia la gala Central Park Conservancy.'}",0.8688319800124922
"{'en': 'When a licensing authority suspends, revokes or amends a licence, the Member State concerned shall immediately inform the Commission accordingly.', 'ro': 'Dacă autoritatea care acordă licenţe suspendă, retrage sau modifică o licenţă, statul membru respectiv informează imediat Comisia cu privire la aceasta.'}",0.8688319800124922
"{'en': ""I came to invite you, and your husband if he's available, to a Mozart recital this evening."", 'ro': 'Am venit să vă invit pe dvs şi pe soţul dvs dacă e disponibil, la un recital din Mozart în această seară.'}",0.8688319800124922
"{'en': 'I got you just the ticket to get you in the high council of the Soldado Nation.', 'ro': 'Te-am prins doar biletul de a te în Consiliul Superior al Națiunii Soldado.'}",0.8688319800124922
"{'en': 'Give a million bucks if you allow me to use your image.', 'ro': 'Vă dau un milion de dollari dacă permiteţi să folosesc poza dvs.'}",0.8688319800124922
"{'en': 'And our parents will definitely come and get us in the morning.', 'ro': 'Iar părinţii noştri sigur o să vină să ne ia dimineaţă.'}",0.8688319800124922
"{'en': ""I'll be by in the morning to get your money so have a pleasant evening now, won't you?"", 'ro': 'Revin dimineaţă după bani. O seară plăcută!'}",0.8688319800124922
"{'en': ""Now look what you've done, I've lost my job, I can't afford membership, so is your company happy for a customer to wee in a ball pool in protest of its rules..."", 'ro': 'Uite ce ai făcut acum, mi-am pierdut slujba, nu-mi mai pot permite abonamentul aşa că, e compania ta fericită pentru un client care face pipi în bazinul cu mingi drept protest...'}",0.8688319800124922
"{'en': 'Therefore, food grade salt should be added to footnote 4 of Chapter 1 of Annex I to Regulation (EC) No 2073/2005 which provides for the ready-to-eat foods in which regular testing of L. monocytogenes is not required.', 'ro': 'Prin urmare, sarea alimentară ar trebui să fie adăugată în nota de subsol 4 din capitolul 1 al anexei I la Regulamentul (CE) nr. 2073/2005, care menționează produsele alimentare gata pentru consum pentru care nu se impune depistarea periodică a L. monocytogenes.'}",0.8688319800124922
"{'en': ""The guy that came the other day for the tenants' meeting... He had a cough. What floor does he live on?"", 'ro': 'Tipul care venise pentru adunarea locatarilor, cel care tuşea, ştiţi unde locuieşte?'}",0.8688319800124922
"{'en': ""And you have other symptoms besides the fact that you're hungry, that you have insomnia... and that vreþi to sully my hands of?"", 'ro': 'Aveţi şi alte simptome în afară de faptul că vă e foame, că aveţi insomnii... şi că vreţi să-mi mânjesc mâinele?'}",0.8688319800124922
"{'en': 'And every time a cell divides, it places a copy of its DNA in both cells of the new generation.', 'ro': 'Şi de fiecare dată când o celulă se divide, îşi transmite ADN-ul ambelor celule din noua generaţie.'}",0.8688319800124922
"{'en': 'There may be circumstances, such as a high incidence of pertussis, when the potential benefits outweigh possible risks.', 'ro': 'Plâns persistent, neconsolabil > 3 ore, apărut în primele 48 de ore de la vaccinare Convulsii însoţite sau nu de febră, apărute în primele 3 zile de la vaccinare Pot fi unele circumstanţe, ca de exemplu incidenţa mare a tusei convulsive, în care beneficiul potenţial depăşeşte riscul posibil.'}",0.8688319800124922
"{'en': 'It is nice when a couple has so much in common, like McGee and his new sorceress friend.', 'ro': 'E frumos atunci când un cuplu are atât de multe lucruri în comun, ca McGee şi noua lui prietenă vrăjitoare.'}",0.8688319800124922
"{'en': 'Not a magazine article. Follow me and my work, day by day in detail.', 'ro': 'Urmăreşte-mă pe mine şi muncă mea câte de mult vrei.'}",0.8688319800124922
"{'en': 'It is the task of myself, Major Joy, Lieutenant Glenn and others at this training facility to train and evaluate you men as potential combat pilots.', 'ro': 'Noi trei avem sarcina de a va antrena si evalua ca potentiali piloti.'}",0.8688319800124922
"{'en': 'You meant the stomach-churning carnage that earned you your unfortunate nom de guerre.', 'ro': 'Te gândeai la măcel la baia de sânge care ţi-a dat porecla de războinic.'}",0.8688319800124922
"{'en': 'Harry, you still got room for a South Dakota Indian with a bag of tricks?', 'ro': 'Harry, mai ai un loc pentru un indian Dakota în sacul tău cu jucării? John Singing Rock, nu e problema ta.'}",0.8688319800124922
"{'en': ""No man's going to quit gambling unless he hits a cold streak."", 'ro': 'Nici un om nu va să renunțe la jocurile de noroc excepția cazului în care el lovește o dungă rece.'}",0.8688319800124922
"{'en': 'Any man, thirsting for the blood money on my head, can earn it.', 'ro': 'Orice om, însetat de banii de sânge pe capul meu, îl poate câștiga.'}",0.8688319800124922
"{'en': 'Call the coastguard and tell him to start circling the island with patrol boats.', 'ro': 'Chemaţi paza de coastă să încercuiască insula cu şalupe de luptă.'}",0.8688319800124922
"{'en': 'I remembered the date you had her fat Finnish ass on the printer.', 'ro': 'E ziua când ţi-ai pierdut virginitatea cu funcţionara aia finlandeza grasă.'}",0.8688319800124922
"{'en': 'But having spent quite a few days in them, we ended up completely besotted.', 'ro': 'Dar petrecând câteva zile în ele am sfârşit total fermecaţi.'}",0.8688319800124922
"{'en': 'Music spoke through a deafened ear to he who could no longer hear it.', 'ro': 'Muzica i se adresa printr-o ureche surdă, lui care n-o mai putea auzi.'}",0.8688319800124922
"{'en': ""Isn't it touching how a perfect murder has kept our friendship alive all these years?"", 'ro': 'Nu-i înduioşător cum o crimă perfectă ne-a ţinut prietenia vie toţi aceşti ani ?'}",0.8688319800124922
"{'en': ""She's in town and she's got some Professor friend who wants to pitch us a book about religion."", 'ro': 'Este în oraş şi are un prieten profesor care vrea să ne dea o carte despre religie.'}",0.8688319800124922
"{'en': 'They leave you alone for one weekend, and the only other living thing in the house needs to run away.', 'ro': 'Te-au lăsat singur pentru un week-end, şi singura vietate din casă a simţit nevoia să-şi ia lumea în cap.'}",0.8688319800124922
"{'en': 'Because Orpheus is the only one who can save our friend!', 'ro': 'Nu pentru ca Eu--'}",0.8688319800124922
"{'en': 'Take care of the bartender, then we take a close look at Noonan.', 'ro': 'Ai grijă de barman, iar noi ne uităm mai aproape la Noonan.'}",0.8688319800124922
"{'en': ""Please do not use multiple channels to contact us or repost your question if you don't get an immediate answer."", 'ro': 'Nu utilizaţi mai multe canale pentru a ne contacta. De asemenea, nu retransmiteţi întrebarea dacă nu obţineţi un răspuns rapid.'}",0.8688319800124922
"{'en': 'I had a job to do, Sonya-- get close to you, close to the people you work with.', 'ro': 'Am avut o treaba de facut , Sonya - se apropie de tine , inchideti la oamenii cu care lucrezi .'}",0.8688319800124922
"{'en': 'It is not true that those of us who follow the teachings of Jesus are engaged in any plot against the state.', 'ro': 'Nu este adevărat că noi cei care am urmat învăţăturilor lui Iisus suntem angajaţi în vreun complot împotriva statului.'}",0.8688319800124922
"{'en': 'You know, the magazine needs it for the photos, and they want to post them online - as soon as possible, so...', 'ro': 'E necesar revistei pentru poze şi vor să le publice online cât de repede, deci...'}",0.8688319800124922
"{'en': 'The care taker was probably exposed during the hurricane, got disoriented, let them out by accident.', 'ro': 'Îngrijitorul probabil a fost infectat, s-a dezorientat în timpul uraganului şi le-a dat drumul accidental.'}",0.8688319800124922
"{'en': 'Did you see Jamie Cruickshank at all in the course of the evening?', 'ro': 'L-aţi văzut pe Jamie Cruickshank în cursul serii?'}",0.8688319800124922
"{'en': 'Thanks to Jake, who had an entirely different interpretation of crashing a party.', 'ro': 'Datorită Jake, care a avut o interpretare complet diferit de o petrecere de belea.'}",0.8688319800124922
"{'en': 'For years, I did two shows a night, partied with the boys for hours, got a little sleep, played some tennis, gave interviews, got on stage and did it all over again.', 'ro': 'Ani de zile, am făcut câte două spectacole pe noapte, am petrecut cu băieţii ore în şir, am dormit puţin, am jucat ceva tenis, am dat interviuri, am urcat pe scenă şi am luat-o de la capăt.'}",0.8688319800124922
"{'en': 'Managing Director of Free City, a charity that builds parks and playgrounds in low-income neighborhoods.', 'ro': 'Managing Director la Free City, o fundaţie care construieşte parcuri şi locuri dejoacă în zonele sărace.'}",0.8688319800124922
"{'en': 'Everybody needs a shot at neuro, and you need a chance to see other specialties, so Brooks is gonna be on my service for the rest of the week.', 'ro': 'Toată lumea are dreptul la o şansă în neurologie, iar tu ai dreptul să încerci şi alte specialităţi, aşa că Brooks o să lucreze cu mine tot restul săptămânii.'}",0.8688319800124922
"{'en': 'I just want to find this person before anyone else gets hurt.', 'ro': 'Vreau doar să găsesc persoana asta înainte să mai fie cineva rănit.'}",0.8688319800124922
"{'en': 'The notified body shall ensure that the systems identified in points (b), (c) and (d) of Article 2(1) operated in an operational assessment environment meet the interoperability, performance and safety requirements of this Regulation.', 'ro': 'Organismul notificat asigură că sistemele menționate la articolul 2 alineatul (1) literele (b), (c) și (d) utilizate într-un mediu de evaluare operațională îndeplinesc cerințele de interoperabilitate, performanță și siguranță prevăzute de prezentul regulament.'}",0.8688319800124922
"{'en': ""Are you gonna tell me the truth about what's really going on here or not?"", 'ro': 'O să-mi spui adevărul Despre ceea ce se întâmplă cu adevărat aici sau nu?'}",0.8688319800124922
"{'en': ""You now have in your possession-- and I trust you have absorbed-- the schedule of Maxwell Smart's and 99's activities for tomorrow."", 'ro': 'Acum deții - și sper că ai memorat - programul lui Maxwell Smart și al lui 99 pe ziua de mîine.'}",0.8688319800124922
"{'en': 'Associates are billing 2000 hours a year with partners working weekends.', 'ro': 'Associates sunt de facturare 2000 de ore pe an Cu partenerii de lucru week-end.'}",0.8688319800124922
"{'en': 'As regards the factor relating to the duration of the infringement, the Guidelines distinguish between infringements of short duration (in general, less than one year), for which the starting amount determined for gravity should not be increased; infringements of medium duration (in general, one to five years), for which the starting amount may be increased by 50%; and infringements of long duration (in general, more than five years), for which the starting amount may be increased by 10% per year (Section 1 B, first paragraph, first to third indents).', 'ro': 'În ceea ce privește factorul referitor la durata încălcării, liniile directoare stabilesc o distincție între încălcările de scurtă durată (în general mai mici de un an), pentru care cuantumul de pornire reținut în temeiul gravității nu ar trebui să fie majorat, încălcările de durată medie (în general de la unu la cinci ani), pentru care acest cuantum poate fi majorat cu 50 %, și încălcările de lungă durată (în general peste cinci ani), pentru care acest cuantum poate fi majorat cu 10 % pentru fiecare an (punctul 1 B primul paragraf prima, a doua și a treia liniuță).'}",0.8688319800124922
"{'en': 'At the student film club, Einar had once suggested a Star Trek evening.', 'ro': 'La clubul studenţesc de film, Einar a propus, o dată, o seară Star Trek.'}",0.8688319800124922
"{'en': 'Come on, if we pick up the pace, we can make it to the Well of Wonders within the hour.', 'ro': 'Haide, dacă vom mări ritmul, vom putea ajunge la Fântâna Minunilor în mai puţin de o oră.'}",0.8688319800124922
"{'en': ""You mustn't embarrass me in front of my family and the servants."", 'ro': ""Ai mustn N'-t de ras mă în față cu familia mea și servitorii.""}",0.8688319800124922
"{'en': 'Because... based on your history, I thought you would have argued to take out a Taliban unit while we had the chance.', 'ro': 'Pentru că... Bazat pe istoricul, m-am gândit că s-ar au susținut Pentru a scoate o unitate taliban timp am avut ocazia.'}",0.8688319800124922
"{'en': ""I now know absolutely for certain that leaving you is the smartest thing I've ever done."", 'ro': 'Acum ştiu cu siguranţă că să te părăsesc a fost cel mai isteţ lucru pe care l-am făcut vreodată.'}",0.8688319800124922
"{'en': 'Now I mentored Tom Lancefield in Chicago and have watched him become a fine physicist in his own right.', 'ro': 'Acum am instruit Tom Lancefield din Chicago si au privit-l sa devina un fizician amenda in dreptul sau propriu.'}",0.8688319800124922
"{'en': 'He showed his true colors, the moment the Will was prepared.', 'ro': 'Si-a aratat adevarata fata in momentul in care testamentul a fost intocmit.'}",0.8688319800124922
"{'en': ""I'll return to the archives, see if I can discern a way to combat this whispering wraith."", 'ro': 'Voi reveni la arhive, să văd dacă pot discerne o modalitate de a combate această șoaptă Wraith.'}",0.8688319800124922
"{'en': ""That's too much trouble, to pick up a phone and press a few buttons."", 'ro': 'Ar fi prea mult, să ridici receptorul şi să apeşi câteva butoane.'}",0.8688319800124922
"{'en': 'It is necessary to strengthen cooperation between the authorities involved in the drawing up and the publication of European statistics.', 'ro': 'Este necesară consolidarea cooperării dintre autoritățile care participă la elaborarea și publicarea statisticilor europene.'}",0.8688319800124922
"{'en': 'Do not use Azomyr after the expiry date which is stated on the carton and blister.', 'ro': 'Nu utilizaţi Azomyr după data de expirare înscrisă pe cutie şi blister.'}",0.8688319800124922
"{'en': 'In order to give a rapid signal to the market and to ensure efficient management of the measure, this Regulation should enter into force on the day of its publication in the Official Journal of the European Union.', 'ro': 'Pentru a transmite pieței un semnal rapid și a asigura o gestionare eficientă a măsurii, prezentul regulament trebuie să intre în vigoare la data publicării în Jurnalul Oficial al Uniunii Europene.'}",0.8688319800124922
"{'en': 'Herr Rubens, whose canvases I always paused to admire when I was staying in Holland, was a master of this.', 'ro': 'Domnul Rubens, la ale cărui tablouri întotdeauna m-am oprit să admir când eram în Olanda, a fost un maestru.'}",0.8688319800124922
"{'en': 'In duly justified cases, such adaptation may result in an exemption from the requirement to supply the information in a standardised format.', 'ro': 'În cazurile justificate corespunzător, o astfel de adaptare poate implica scutirea de obligația de a furniza informațiile într-un format standard.'}",0.8688319800124922
"{'en': 'It was her father, in fact, who would encourage her to find a successful man.', 'ro': 'Tatăl ei a fost cel care a îndemnat-o, de fapt, să-şi găsească un astfel de bărbat.'}",0.8688319800124922
"{'en': ""I don't know how the heck Sister Mary Clarence does this, performs night after night in Vegas."", 'ro': 'Nu ştiu cum poate sora Mary Clarence să facă asta. Să dea spectacole în fiecare noapte în Vegas.'}",0.8688319800124922
"{'en': 'Give him a chance to live a life, make his mark on the world.', 'ro': 'Dă-i şansa să-şi trăiască viaţa, să-şi pună amprenta asupra lumii.'}",0.8688319800124922
"{'en': 'The MDTF response is consistent with national reconstruction plans which covered the whole of the Aceh province, due to the large number of displaced people, many of whom were trau-matisedanddidnotwanttoreturntothe coastal area.', 'ro': 'Finanareacompletăpentrureconstrucia provinciei Aceh este asigurată de la bugetul guvernuluiindonezian.'}",0.8688319800124922
"{'en': ""Yeah, but getting married isn't like riding a bike or returning dry cleaning."", 'ro': 'Da, dar căsătoria nu e ca mersul pe bicicletă sau drumurile la curăţătoria de haine.'}",0.8688319800124922
"{'en': 'I saw a man who was innocent, had loved, and then had to become a monster to survive.', 'ro': 'Am vazut un om care era nevinovat, a iubit, si apoi a trebuit sa devina un monstru pentru a supravietui.'}",0.8688319800124922
"{'en': 'I figured it was mean to make her work for the rest of the day since I already made up my mind.', 'ro': 'Mă gândeam că pot s-o fac să muncească toată ziua dar nu a mers.'}",0.8688319800124922
"{'en': ""My guest tonight is a pimp that I wouldn't trust to wash my car, but y'all done elected him city official..."", 'ro': 'În seara am un oaspete pe care nu l-aş lăsa nici să-mi spele maşina. dar voi toţi l-aţi ales...'}",0.8688319800124922
"{'en': 'She must then circle her mother-in-law three times, touching the bread in a sign that she will be obedient.', 'ro': 'Apoi trebuie să o înconjoare pe soacra ei de trei ori, atingând pâinea, ca semn că va fi supusă.'}",0.8688319800124922
"{'en': 'Who do we have to sleep with for us to get in the show?', 'ro': 'Cu cine trebuie să ne culcăm ca să intrăm şi noi în concurs?'}",0.8688319800124922
"{'en': ""And the other is that you can't drink a quart of whiskey every day of your life and stop it just like that."", 'ro': 'Iar celălalt e că nu se poate bea un litru de whisky în fiecare zi din viaţă şi se va opri la fel ca asta.'}",0.8688319800124922
"{'en': ""She found her mother in the bathtub. To tell you the truth, I think she doesn't remember very well."", 'ro': 'Şi-a găsit mama în cadă, deşi cred că nu-şi aminteşte foarte bine.'}",0.8688319800124922
"{'en': 'Uh, if you go to key food, please pick up some fresh fruit.', 'ro': 'Dacă te duci la Key Food, te rog ia nişte fructe proaspete.'}",0.8688319800124922
"{'en': 'This assessment included the examination of an additional sample of transactions of payments relating to human resources and to other adminis\xadtrative expenditure.', 'ro': 'Această evaluare a inclus examinarea unui eșantion supli\xadmentar de operațiuni de plată aferente resurselor umane și altor cheltuieli administrative.'}",0.8688319800124922
"{'en': 'Individuals with these conditions may take efavirenz oral solution, which is free from lactose.', 'ro': 'Subiecţii cu aceste afecţiuni pot utiliza efavirenz soluţie orală, care nu conţine lactoză.'}",0.8688319800124922
"{'en': 'The Parties will intensify cooperation as regards the fight against illicit trafficking of cultural property, in accordance with relevant UN Security Council Resolutions concerning Iraq.', 'ro': 'Va fi intensificată cooperarea între părți în ceea ce privește combaterea traficului ilegal de proprietăți culturale, în conformitate cu rezoluțiile relevante ale Consiliului de Securitate al ONU privind Irakul.'}",0.8688319800124922
"{'en': ""With a facial recognition software... maybe we'll put a name to the face."", 'ro': 'Cu un program de recunoaştere facială... poate vom găsi numele acestui chip.'}",0.8688319800124922
"{'en': ""The part where the pods started taking over people's bodies and you don't know who are the pods and who are the bodies."", 'ro': 'Când adunau toate corpurile omeneşti şi nu se ştia cine... cine... pe cine.'}",0.8688319800124922
"{'en': ""We're basing all of this on the word of a career informant."", 'ro': 'Ne bazăm complet pe cuvântul unui informator.'}",0.8688319800124922
"{'en': 'Sillerton Jackson enjoyed his frequent visits to the Archer home more than the actual dining.', 'ro': 'Lui Sillerton Jackson îi plăceau vizitele frecvente la casa lui Archer... mai mult decât să cineze.'}",0.8688319800124922
"{'en': 'Okay, so, the way this works best is for you to be open to the fact that I have a gift.', 'ro': 'Bun. E important să fiţi deschişi faţă de ideea că am un har.'}",0.8688319800124922
"{'en': 'You either go home alone and try your own hand at quenching that thirst or go upstairs with me and replace that dry lump in your throat with something much more satisfying.', 'ro': 'Ori te duci acasă singur şi îţi încerci mâna sau mergi sus cu mine şi încercăm ceva mai satisfăcător.'}",0.8688319800124922
"{'en': 'The guy who wants to marry me is worth 1.5 in a divorce.', 'ro': 'Tipul care vrea să mă ia de nevastă valorează um milion jumătate în caz de divorţ.'}",0.8688319800124922
"{'en': 'If you wanna continue to have a brother, you take me to him now!', 'ro': 'Dacă vreţi să-l vedeţi viu, duceţi-mă la el!'}",0.8688319800124922
"{'en': ""If you're in such a hurry, you could lower a rope or a tree branch, or find something useful to do."", 'ro': 'Dacă eşti aşa de zorit, ai putea să-mi arunci o frânghie, sau o creangă, sau ceva de genul ăsta.'}",0.8688319800124922
"{'en': 'This is a crucial measure for over 20 million small and medium-sized European enterprises which, lacking finance, often have difficulty in recruiting staff, launching new products or building up their infrastructure.', 'ro': 'Es te vorba de o pârghie esențială pentru cele peste 20 de milioane de întreprinderi mici și mijlocii (IMM) europene care, lipsite de finanțare, au deseori dificultăți la angajarea de personal, lansarea de noi produse sau consolidarea infrastructurii.'}",0.8688319800124922
"{'en': 'But the man we met yesterday from county services, the man that you called on the radio?', 'ro': 'Dar omul pe care l-am întâlnit ieri, cel de la Serviciile sociale, cel pe care tu l-ai chemat prin radio, acela era Zera.'}",0.8688319800124922
"{'en': 'Mic dejun. Zi dedicata, dupa preferinte, plimbarii pe strazile cele mai cunoscute ale orasului sau descoperirii Romei Crestine si a Vaticanului: Biserica Santa Maria Maggiore - construita in secolul V de Papa Sixtus al III-lea, Biserica San Pietro cu celebra sculptura a lui Michelangelo, “Pieta”. Va recomandam si vizitarea Muzeelor Vaticanului unde este expusa una dintre cele mai mari colectii de arta din lume, incluzand obiecte etrusce, capodopere ale Greciei antice si opere ale marilor artisti de la Rafael la Leonardo da Vinci.', 'ro': 'Mic dejun. Zi dedicata, dupa preferinte, plimbarii pe strazile cele mai cunoscute ale orasului sau descoperirii Romei Crestine si a Vaticanului: Biserica Santa Maria Maggiore - construita in secolul V de Papa Sixtus al III-lea, Biserica San Pietro cu celebra sculptura a lui Michelangelo, ""Pieta"". Va recomandam si vizitarea Muzeelor Vaticanului unde este expusa una dintre cele mai mari colectii de arta din lume, incluzand obiecte etrusce, capodopere ale Greciei antice si opere ale marilor artisti de la Rafael la Leonardo da Vinci.'}",0.8688319800124922
"{'en': 'And happily or not, my body´s alive enough to tell the tale.', 'ro': 'Vă place sau nu, corpul meu este suficient în viaţa pentru a vorbi.'}",0.8688319800124922
"{'en': ""Reaching a last-minute deal, Serbia avoids a costly political battle with some of the EU's most influential members."", 'ro': 'Ajungând la un acord de ultim moment, Serbia evită o bătălie politică costisitoare cu unii din cei mai influenţi membri UE.'}",0.8688319800124922
"{'en': 'The rest of us are too scared to lose our contracts, or worse...', 'ro': 'Noi, ceilalţi, suntem prea speriaţi să nu ne pierdem contractele, sau mai rău...'}",0.8688319800124922
"{'en': 'This will let you play poker in Dublin, Ireland and take advantage of its main event and leave you with no worries as the package will take care of all your needs on the event.', 'ro': 'Acest lucru vă va permite să joace poker în Dublin, Irlanda, și să profite de evenimentul principal și să vă lase cu nu vă faceți griji ca pachetul va avea grijă de toate nevoile dvs. pe eveniment.'}",0.8688319800124922
"{'en': 'I was treating this patient, uh, Jo Friday Rizzoli, and this man is refusing to pay the bill.', 'ro': 'Am tratat pacienta Jo Friday Rizzoli, iar acest bărbat refuză să plătească.'}",0.8688319800124922
"{'en': 'It is also very important that we ensure the effective use of these funds and that they provide a real benefit for the people of Lithuania.', 'ro': 'Totodată, este foarte important să asigurăm o utilizare eficace a acestor fonduri şi să luăm măsuri pentru ca ele să se dovedească a fi un real ajutor pentru populaţia lituaniană.'}",0.8688319800124922
"{'en': 'He has to bury a poet, and he curses and smokes on his grave.', 'ro': 'Blestemă şi fumează pe mormântul lui.'}",0.8688319800124922
"{'en': 'Dad had a song he used to sing about going to Bonnie Doon.', 'ro': 'Tati avea un cântec pe care îl cânta când mergeam la Bonnie Doon.'}",0.8688319800124922
"{'en': 'Where a Member State takes measures which restrict the placing on the market of products - or require their withdrawal or recall - such as those provided for in Article 8(1)(b) to (f), the Member State shall, to the extent that such notification is not required under Article 12 or any specific Community legislation, inform the Commission of the measures, specifying its reasons for adopting them.', 'ro': '(1) lit. (b) - (f), în măsura în care notificarea nu este solicitată conform art. 12 sau conform oricărei legislaţii comunitare specifice, statul membru informează Comisia în legătură cu măsurile, specificând motivele pentru care le-a adoptat.'}",0.8688319800124922
"{'en': 'Well, I can assure you it was a worse night for me.', 'ro': 'Te asigur că pentru mine a fost şi mai oribilă.'}",0.8688319800124922
"{'en': 'Maybe freeze-dry them and hand them out to the poor as sustenance.', 'ro': 'Poate să-i prepare şi să-i dea ca mâncare săracilor.'}",0.8688319800124922
"{'en': ""But... if you don't keep Miss Fisher under a tighter rein, you may find yourself suspended from all duties."", 'ro': 'Dar dacă nu o ţii pe dra Fisher în frâu vei fi suspendat definitiv.'}",0.8688319800124922
"{'en': 'Remember the time I sang to the kids at the Sunday school?', 'ro': 'Mai ţii minte când le-am cântat copiilor la şcoala de duminică?'}",0.8688319800124922
"{'en': 'The central administrator shall ensure that the EUTL conducts automated checks having regard to the data exchange and technical specifications provided for in Article 105 for all processes to identify irregularities and discrepancies, where a proposed process does not conform to the requirements of Directive 2003/87/EC, Decision No 406/2009/EC and this Regulation.', 'ro': 'Administratorul central se asigură că EUTL efectuează verificări automate în conformitate cu specificațiile tehnice și privind schimbul de date prevăzute la articolul 105 pentru toate procesele, în vederea identificării neregulilor și a discrepanțelor, atunci când un proces propus nu este conform cu cerințele Directivei 2003/87/CE, ale Deciziei nr. 406/2009/CE și ale prezentului regulament.'}",0.8688319800124922
