translation
"{'af': '%H:%M:%SMay 01May 1', 'en': ', %H:%M:%S'}"
"{'af': 'Balsa', 'en': '? Balsa'}"
"{'af': 'Balsa', 'en': ', Balsa'}"
"{'af': 'Balsa', 'en': ': Balsa'}"
"{'af': 'Balsa', 'en': 'Balsa'}"
"{'af': 'Veranderlikes', 'en': '? New Variable'}"
"{'af': 'Veranderlikes', 'en': 'New . Variable'}"
"{'af': 'Veranderlikes', 'en': 'New : Variable'}"
"{'af': 'Veranderlikes', 'en': 'New Variable'}"
"{'af': '_Kanselleer', 'en': '? Cancel'}"
"{'af': '_Kanselleer', 'en': ': Cancel'}"
"{'af': '_Kanselleer', 'en': '; Cancel'}"
"{'af': '_Kanselleer', 'en': 'Cancel'}"
"{'af': 'KwikdiskGenericName', 'en': '? KwikDisk'}"
"{'af': 'KwikdiskGenericName', 'en': ', KwikDisk'}"
"{'af': 'KwikdiskGenericName', 'en': '! KwikDisk'}"
"{'af': 'KwikdiskGenericName', 'en': 'KwikDisk'}"
"{'af': 'Gekose Teks', 'en': 'Selected , Text'}"
"{'af': 'Gekose Teks', 'en': '? Selected Text'}"
"{'af': 'Gekose Teks', 'en': 'Selected ? Text'}"
"{'af': 'Gekose Teks', 'en': 'Selected Text'}"
"{'af': 'Nuwe Rekening', 'en': '? New Account'}"
"{'af': 'Nuwe Rekening', 'en': 'New ! Account'}"
"{'af': 'Nuwe Rekening', 'en': 'New ; Account'}"
"{'af': 'Nuwe Rekening', 'en': 'New Account'}"
"{'af': 'Netwerk Prioriteit', 'en': 'Network ; Priority'}"
"{'af': 'Netwerk Prioriteit', 'en': 'Network : Priority'}"
"{'af': 'Netwerk Prioriteit', 'en': '. Network Priority'}"
"{'af': 'Netwerk Prioriteit', 'en': 'Network Priority'}"
"{'af': 'Septemberfull month name', 'en': ': September'}"
"{'af': 'Septemberfull month name', 'en': ', September'}"
"{'af': 'Septemberfull month name', 'en': '! September'}"
"{'af': 'Septemberfull month name', 'en': 'September'}"
"{'af': 'Fisiese Geheue', 'en': 'Physical ; Memory'}"
"{'af': 'Fisiese Geheue', 'en': ': Physical Memory'}"
"{'af': 'Fisiese Geheue', 'en': 'Physical ! Memory'}"
"{'af': 'Fisiese Geheue', 'en': 'Physical Memory'}"
"{'af': 'Konquest', 'en': ', Konquest'}"
"{'af': 'Konquest', 'en': '! Konquest'}"
"{'af': 'Konquest', 'en': ', Konquest'}"
"{'af': 'Konquest', 'en': 'Konquest'}"
"{'af': 'Vertigo', 'en': '; Vertigo'}"
"{'af': 'Vertigo', 'en': '; Vertigo'}"
"{'af': 'Vertigo', 'en': ', Vertigo'}"
"{'af': 'Vertigo', 'en': 'Vertigo'}"
"{'af': 'vandag@ option Name of the weekday', 'en': '! Wednesday'}"
"{'af': 'vandag@ option Name of the weekday', 'en': '. Wednesday'}"
"{'af': 'vandag@ option Name of the weekday', 'en': '. Wednesday'}"
"{'af': 'vandag@ option Name of the weekday', 'en': 'Wednesday'}"
"{'af': 'Inkomend', 'en': '! Incoming'}"
"{'af': 'Inkomend', 'en': '; Incoming'}"
"{'af': 'Inkomend', 'en': '! Incoming'}"
"{'af': 'Inkomend', 'en': 'Incoming'}"
"{'af': 'Jalali', 'en': '; Jalali'}"
"{'af': 'Jalali', 'en': '? Jalali'}"
"{'af': 'Jalali', 'en': ': Jalali'}"
"{'af': 'Jalali', 'en': 'Jalali'}"
"{'af': 'GNOME-terminaal', 'en': 'GNOME : Terminal'}"
"{'af': 'GNOME-terminaal', 'en': 'GNOME . Terminal'}"
"{'af': 'GNOME-terminaal', 'en': ', GNOME Terminal'}"
"{'af': 'GNOME-terminaal', 'en': 'GNOME Terminal'}"
"{'af': 'Voeg by Laag ...', 'en': '; Group Layer'}"
"{'af': 'Voeg by Laag ...', 'en': 'Group ? Layer'}"
"{'af': 'Voeg by Laag ...', 'en': ': Group Layer'}"
"{'af': 'Voeg by Laag ...', 'en': 'Group Layer'}"
"{'af': 'HaloName', 'en': '. XAnalogTV'}"
"{'af': 'HaloName', 'en': ': XAnalogTV'}"
"{'af': 'HaloName', 'en': ': XAnalogTV'}"
"{'af': 'HaloName', 'en': 'XAnalogTV'}"
"{'af': 'Wissel gebruiker', 'en': 'Switch ; User'}"
"{'af': 'Wissel gebruiker', 'en': 'Switch ! User'}"
"{'af': 'Wissel gebruiker', 'en': '! Switch User'}"
"{'af': 'Wissel gebruiker', 'en': 'Switch User'}"
"{'af': 'Wees meer spraaksamig', 'en': ': Be verbose'}"
"{'af': 'Wees meer spraaksamig', 'en': 'Be . verbose'}"
"{'af': 'Wees meer spraaksamig', 'en': 'Be ! verbose'}"
"{'af': 'Wees meer spraaksamig', 'en': 'Be verbose'}"
"{'af': 'Belyning met rooster', 'en': '. Hinting'}"
"{'af': 'Belyning met rooster', 'en': '? Hinting'}"
"{'af': 'Belyning met rooster', 'en': ': Hinting'}"
"{'af': 'Belyning met rooster', 'en': 'Hinting'}"
"{'af': 'Speler Wyser', 'en': '? Player Pointer'}"
"{'af': 'Speler Wyser', 'en': 'Player ; Pointer'}"
"{'af': 'Speler Wyser', 'en': 'Player . Pointer'}"
"{'af': 'Speler Wyser', 'en': 'Player Pointer'}"
"{'af': 'Regterkant knoppie', 'en': '. Radio Button'}"
"{'af': 'Regterkant knoppie', 'en': ': Radio Button'}"
"{'af': 'Regterkant knoppie', 'en': '! Radio Button'}"
"{'af': 'Regterkant knoppie', 'en': 'Radio Button'}"
"{'af': 'Geanimeerde Embleem', 'en': 'Animated ? Logo'}"
"{'af': 'Geanimeerde Embleem', 'en': 'Animated , Logo'}"
"{'af': 'Geanimeerde Embleem', 'en': 'Animated . Logo'}"
"{'af': 'Geanimeerde Embleem', 'en': 'Animated Logo'}"
"{'af': 'Animeer', 'en': ', Animate'}"
"{'af': 'Animeer', 'en': '. Animate'}"
"{'af': 'Animeer', 'en': '! Animate'}"
"{'af': 'Animeer', 'en': 'Animate'}"
"{'af': 'Vee Gids Uit', 'en': 'Reply . To'}"
"{'af': 'Vee Gids Uit', 'en': '. Reply To'}"
"{'af': 'Vee Gids Uit', 'en': 'Reply ! To'}"
"{'af': 'Vee Gids Uit', 'en': 'Reply To'}"
"{'af': 'Haai', 'en': '? Shark'}"
"{'af': 'Haai', 'en': '. Shark'}"
"{'af': 'Haai', 'en': '; Shark'}"
"{'af': 'Haai', 'en': 'Shark'}"
"{'af': 'Donker', 'en': ': Dark'}"
"{'af': 'Donker', 'en': '. Dark'}"
"{'af': 'Donker', 'en': '? Dark'}"
"{'af': 'Donker', 'en': 'Dark'}"
"{'af': 'Herlaai Lirieke', 'en': 'Save , Lyrics'}"
"{'af': 'Herlaai Lirieke', 'en': '? Save Lyrics'}"
"{'af': 'Herlaai Lirieke', 'en': '! Save Lyrics'}"
"{'af': 'Herlaai Lirieke', 'en': 'Save Lyrics'}"
"{'af': 'Model', 'en': ': Model'}"
"{'af': 'Model', 'en': ': Model'}"
"{'af': 'Model', 'en': '? Model'}"
"{'af': 'Model', 'en': 'Model'}"
"{'af': 'Suiwer', 'en': '? Pure'}"
"{'af': 'Suiwer', 'en': '! Pure'}"
"{'af': 'Suiwer', 'en': ', Pure'}"
"{'af': 'Suiwer', 'en': 'Pure'}"
"{'af': 'Hoogte: City name (optional, probably does not need a translation)', 'en': 'New ; Carrollton'}"
"{'af': 'Hoogte: City name (optional, probably does not need a translation)', 'en': 'New , Carrollton'}"
"{'af': 'Hoogte: City name (optional, probably does not need a translation)', 'en': '. New Carrollton'}"
"{'af': 'Hoogte: City name (optional, probably does not need a translation)', 'en': 'New Carrollton'}"
"{'af': 'GNOME-weer', 'en': ', GNOME Weather'}"
"{'af': 'GNOME-weer', 'en': 'GNOME ; Weather'}"
"{'af': 'GNOME-weer', 'en': 'GNOME ; Weather'}"
"{'af': 'GNOME-weer', 'en': 'GNOME Weather'}"
"{'af': 'Herhaling', 'en': '? Recurrence'}"
"{'af': 'Herhaling', 'en': ': Recurrence'}"
"{'af': 'Herhaling', 'en': '? Recurrence'}"
"{'af': 'Herhaling', 'en': 'Recurrence'}"
"{'af': 'City in Arizona USA', 'en': '; Lamar'}"
"{'af': 'City in Arizona USA', 'en': ', Lamar'}"
"{'af': 'City in Arizona USA', 'en': '. Lamar'}"
"{'af': 'City in Arizona USA', 'en': 'Lamar'}"
"{'af': 'Nog nie begin nie', 'en': '! Not Started'}"
"{'af': 'Nog nie begin nie', 'en': 'Not , Started'}"
"{'af': 'Nog nie begin nie', 'en': '? Not Started'}"
"{'af': 'Nog nie begin nie', 'en': 'Not Started'}"
"{'af': 'Microsoft Exchange', 'en': ': Microsoft Exchange'}"
"{'af': 'Microsoft Exchange', 'en': 'Microsoft . Exchange'}"
"{'af': 'Microsoft Exchange', 'en': ': Microsoft Exchange'}"
"{'af': 'Microsoft Exchange', 'en': 'Microsoft Exchange'}"
"{'af': 'Inprop', 'en': '? Plugin'}"
"{'af': 'Inprop', 'en': '; Plugin'}"
"{'af': 'Inprop', 'en': '. Plugin'}"
"{'af': 'Inprop', 'en': 'Plugin'}"
"{'af': 'Geel', 'en': ', Yellow'}"
"{'af': 'Geel', 'en': '. Yellow'}"
"{'af': 'Geel', 'en': ', Yellow'}"
"{'af': 'Geel', 'en': 'Yellow'}"
"{'af': 'Y Koordinaat', 'en': 'Y , Coordinate'}"
"{'af': 'Y Koordinaat', 'en': '; Y Coordinate'}"
"{'af': 'Y Koordinaat', 'en': '? Y Coordinate'}"
"{'af': 'Y Koordinaat', 'en': 'Y Coordinate'}"
"{'af': 'Kies Sorteer Kolom', 'en': 'Total ? Column'}"
"{'af': 'Kies Sorteer Kolom', 'en': '; Total Column'}"
"{'af': 'Kies Sorteer Kolom', 'en': ', Total Column'}"
"{'af': 'Kies Sorteer Kolom', 'en': 'Total Column'}"
"{'af': 'Hexter', 'en': '; Hexter'}"
"{'af': 'Hexter', 'en': ', Hexter'}"
"{'af': 'Hexter', 'en': '! Hexter'}"
"{'af': 'Hexter', 'en': 'Hexter'}"
"{'af': 'Haai', 'en': ': Shark'}"
"{'af': 'Haai', 'en': '; Shark'}"
"{'af': 'Haai', 'en': ', Shark'}"
"{'af': 'Haai', 'en': 'Shark'}"
"{'af': 'Band Menger Opstel', 'en': 'Configure ! Equalizer'}"
"{'af': 'Band Menger Opstel', 'en': 'Configure : Equalizer'}"
"{'af': 'Band Menger Opstel', 'en': '? Configure Equalizer'}"
"{'af': 'Band Menger Opstel', 'en': 'Configure Equalizer'}"
"{'af': 'X. 509/ CMS encryption standard', 'en': ', Fingerprint'}"
"{'af': 'X. 509/ CMS encryption standard', 'en': '. Fingerprint'}"
"{'af': 'X. 509/ CMS encryption standard', 'en': ': Fingerprint'}"
"{'af': 'X. 509/ CMS encryption standard', 'en': 'Fingerprint'}"
"{'af': 'Werk Skeier', 'en': '? Job Separator'}"
"{'af': 'Werk Skeier', 'en': 'Job ! Separator'}"
"{'af': 'Werk Skeier', 'en': 'Job : Separator'}"
"{'af': 'Werk Skeier', 'en': 'Job Separator'}"
"{'af': 'SamegameComment', 'en': 'Piece ! glued'}"
"{'af': 'SamegameComment', 'en': '? Piece glued'}"
"{'af': 'SamegameComment', 'en': '. Piece glued'}"
"{'af': 'SamegameComment', 'en': 'Piece glued'}"
"{'af': 'Kieslys', 'en': '. Menu'}"
"{'af': 'Kieslys', 'en': '! Menu'}"
"{'af': 'Kieslys', 'en': ': Menu'}"
"{'af': 'Kieslys', 'en': 'Menu'}"
"{'af': 'Verwyder Opskrif@ action: inmenu Group header background color setting', 'en': '; Group Header'}"
"{'af': 'Verwyder Opskrif@ action: inmenu Group header background color setting', 'en': '? Group Header'}"
"{'af': 'Verwyder Opskrif@ action: inmenu Group header background color setting', 'en': '. Group Header'}"
"{'af': 'Verwyder Opskrif@ action: inmenu Group header background color setting', 'en': 'Group Header'}"
"{'af': 'BeeldCity name (optional, probably does not need a translation)', 'en': '; Lima'}"
"{'af': 'BeeldCity name (optional, probably does not need a translation)', 'en': ', Lima'}"
"{'af': 'BeeldCity name (optional, probably does not need a translation)', 'en': '! Lima'}"
"{'af': 'BeeldCity name (optional, probably does not need a translation)', 'en': 'Lima'}"
"{'af': 'Gekose teks', 'en': '. Selection Text'}"
"{'af': 'Gekose teks', 'en': 'Selection , Text'}"
"{'af': 'Gekose teks', 'en': 'Selection . Text'}"
"{'af': 'Gekose teks', 'en': 'Selection Text'}"
"{'af': 'Vind', 'en': '; Find'}"
"{'af': 'Vind', 'en': '? Find'}"
"{'af': 'Vind', 'en': '! Find'}"
"{'af': 'Vind', 'en': 'Find'}"
"{'af': 'Geld', 'en': '; Monday'}"
"{'af': 'Geld', 'en': ': Monday'}"
"{'af': 'Geld', 'en': '! Monday'}"
"{'af': 'Geld', 'en': 'Monday'}"
"{'af': 'Nuwe argief', 'en': 'New . Archive'}"
"{'af': 'Nuwe argief', 'en': ': New Archive'}"
"{'af': 'Nuwe argief', 'en': ', New Archive'}"
"{'af': 'Nuwe argief', 'en': 'New Archive'}"
"{'af': 'Donker Olyfgroen1color', 'en': '. DarkOliveGreen'}"
"{'af': 'Donker Olyfgroen1color', 'en': ', DarkOliveGreen'}"
"{'af': 'Donker Olyfgroen1color', 'en': '! DarkOliveGreen'}"
"{'af': 'Donker Olyfgroen1color', 'en': 'DarkOliveGreen'}"
"{'af': '@ item non- participant copied for information', 'en': 'Optional ! Participant'}"
"{'af': '@ item non- participant copied for information', 'en': 'Optional ; Participant'}"
"{'af': '@ item non- participant copied for information', 'en': 'Optional ; Participant'}"
"{'af': '@ item non- participant copied for information', 'en': 'Optional Participant'}"
"{'af': 'QatarName', 'en': '; Qatar'}"
"{'af': 'QatarName', 'en': ': Qatar'}"
"{'af': 'QatarName', 'en': '! Qatar'}"
"{'af': 'QatarName', 'en': 'Qatar'}"
"{'af': 'Solomon EilandeCity in Hawaii USA', 'en': ': Kentucky'}"
"{'af': 'Solomon EilandeCity in Hawaii USA', 'en': '; Kentucky'}"
"{'af': 'Solomon EilandeCity in Hawaii USA', 'en': ', Kentucky'}"
"{'af': 'Solomon EilandeCity in Hawaii USA', 'en': 'Kentucky'}"
"{'af': 'LawrenceCity in Germany', 'en': '. Marienberg'}"
"{'af': 'LawrenceCity in Germany', 'en': '. Marienberg'}"
"{'af': 'LawrenceCity in Germany', 'en': '; Marienberg'}"
"{'af': 'LawrenceCity in Germany', 'en': 'Marienberg'}"
"{'af': 'Diagonale', 'en': ': Diagonal'}"
"{'af': 'Diagonale', 'en': '; Diagonal'}"
"{'af': 'Diagonale', 'en': ', Diagonal'}"
"{'af': 'Diagonale', 'en': 'Diagonal'}"
"{'af': 'GuyanaCountry name (optional, but should be translated)', 'en': ', Guadalcanal'}"
"{'af': 'GuyanaCountry name (optional, but should be translated)', 'en': '; Guadalcanal'}"
"{'af': 'GuyanaCountry name (optional, but should be translated)', 'en': ', Guadalcanal'}"
"{'af': 'GuyanaCountry name (optional, but should be translated)', 'en': 'Guadalcanal'}"
"{'af': 'Werkskerm Oorsig', 'en': '. Desktop Overview'}"
"{'af': 'Werkskerm Oorsig', 'en': '! Desktop Overview'}"
"{'af': 'Werkskerm Oorsig', 'en': '! Desktop Overview'}"
"{'af': 'Werkskerm Oorsig', 'en': 'Desktop Overview'}"
"{'af': 'OulikeCity in California USA', 'en': ', Whittier'}"
"{'af': 'OulikeCity in California USA', 'en': '! Whittier'}"
"{'af': 'OulikeCity in California USA', 'en': '. Whittier'}"
"{'af': 'OulikeCity in California USA', 'en': 'Whittier'}"
"{'af': 'Opvul Objekte', 'en': '! Align'}"
"{'af': 'Opvul Objekte', 'en': ', Align'}"
"{'af': 'Opvul Objekte', 'en': ': Align'}"
"{'af': 'Opvul Objekte', 'en': 'Align'}"
"{'af': 'Colorsmart Teks', 'en': 'ColorSmart : Text'}"
"{'af': 'Colorsmart Teks', 'en': '? ColorSmart Text'}"
"{'af': 'Colorsmart Teks', 'en': 'ColorSmart ; Text'}"
"{'af': 'Colorsmart Teks', 'en': 'ColorSmart Text'}"
"{'af': 'SwedeComment', 'en': 'IRC : Event'}"
"{'af': 'SwedeComment', 'en': '? IRC Event'}"
"{'af': 'SwedeComment', 'en': 'IRC ? Event'}"
"{'af': 'SwedeComment', 'en': 'IRC Event'}"
"{'af': 'Kantoortoepassings', 'en': ': Office Applications'}"
"{'af': 'Kantoortoepassings', 'en': ': Office Applications'}"
"{'af': 'Kantoortoepassings', 'en': '. Office Applications'}"
"{'af': 'Kantoortoepassings', 'en': 'Office Applications'}"
"{'af': 'Aangaande GNOME', 'en': '? About GNOME'}"
"{'af': 'Aangaande GNOME', 'en': 'About , GNOME'}"
"{'af': 'Aangaande GNOME', 'en': 'About ; GNOME'}"
"{'af': 'Aangaande GNOME', 'en': 'About GNOME'}"
"{'af': 'Begin Speletjie', 'en': ', Start Game'}"
"{'af': 'Begin Speletjie', 'en': 'Start : Game'}"
"{'af': 'Begin Speletjie', 'en': ', Start Game'}"
"{'af': 'Begin Speletjie', 'en': 'Start Game'}"
"{'af': 'Tetravex-tellings', 'en': ', Tetravex Scores'}"
"{'af': 'Tetravex-tellings', 'en': 'Tetravex ? Scores'}"
"{'af': 'Tetravex-tellings', 'en': '. Tetravex Scores'}"
"{'af': 'Tetravex-tellings', 'en': 'Tetravex Scores'}"
"{'af': 'Herlaai Oortjie', 'en': 'Duplicate ? Tab'}"
"{'af': 'Herlaai Oortjie', 'en': '. Duplicate Tab'}"
"{'af': 'Herlaai Oortjie', 'en': 'Duplicate , Tab'}"
"{'af': 'Herlaai Oortjie', 'en': 'Duplicate Tab'}"
"{'af': 'Virtaal', 'en': '! Virtaal'}"
"{'af': 'Virtaal', 'en': '. Virtaal'}"
"{'af': 'Virtaal', 'en': ': Virtaal'}"
"{'af': 'Virtaal', 'en': 'Virtaal'}"
"{'af': 'KalenderprogramName', 'en': 'Calendar , Program'}"
"{'af': 'KalenderprogramName', 'en': '! Calendar Program'}"
"{'af': 'KalenderprogramName', 'en': 'Calendar : Program'}"
"{'af': 'KalenderprogramName', 'en': 'Calendar Program'}"
"{'af': 'Kuba', 'en': '! Cuba'}"
"{'af': 'Kuba', 'en': '! Cuba'}"
"{'af': 'Kuba', 'en': '? Cuba'}"
"{'af': 'Kuba', 'en': 'Cuba'}"
"{'af': 'Gids soeklys', 'en': '? Paste'}"
"{'af': 'Gids soeklys', 'en': '; Paste'}"
"{'af': 'Gids soeklys', 'en': ': Paste'}"
"{'af': 'Gids soeklys', 'en': 'Paste'}"
"{'af': 'David Johnson', 'en': 'David . Johnson'}"
"{'af': 'David Johnson', 'en': '? David Johnson'}"
"{'af': 'David Johnson', 'en': 'David ? Johnson'}"
"{'af': 'David Johnson', 'en': 'David Johnson'}"
"{'af': 'Visuele waarskuwing', 'en': 'Visual ; Alerts'}"
"{'af': 'Visuele waarskuwing', 'en': 'Visual ! Alerts'}"
"{'af': 'Visuele waarskuwing', 'en': '; Visual Alerts'}"
"{'af': 'Visuele waarskuwing', 'en': 'Visual Alerts'}"
"{'af': 'Fpu Tipe', 'en': 'FPU . Type'}"
"{'af': 'Fpu Tipe', 'en': 'FPU ! Type'}"
"{'af': 'Fpu Tipe', 'en': 'FPU ; Type'}"
"{'af': 'Fpu Tipe', 'en': 'FPU Type'}"
"{'af': 'Werkruimtewisselaar', 'en': '? Workspace Switcher'}"
"{'af': 'Werkruimtewisselaar', 'en': 'Workspace : Switcher'}"
"{'af': 'Werkruimtewisselaar', 'en': ': Workspace Switcher'}"
"{'af': 'Werkruimtewisselaar', 'en': 'Workspace Switcher'}"
"{'af': 'Staat/ Provinsie: City in California USA', 'en': '! Irvine'}"
"{'af': 'Staat/ Provinsie: City in California USA', 'en': '; Irvine'}"
"{'af': 'Staat/ Provinsie: City in California USA', 'en': '? Irvine'}"
"{'af': 'Staat/ Provinsie: City in California USA', 'en': 'Irvine'}"
"{'af': 'Nuwe Gids ...', 'en': 'Favorite ! Folders'}"
"{'af': 'Nuwe Gids ...', 'en': 'Favorite ; Folders'}"
"{'af': 'Nuwe Gids ...', 'en': ': Favorite Folders'}"
"{'af': 'Nuwe Gids ...', 'en': 'Favorite Folders'}"
"{'af': 'HammondCity in Germany', 'en': '. Oak Ridge'}"
"{'af': 'HammondCity in Germany', 'en': '; Oak Ridge'}"
"{'af': 'HammondCity in Germany', 'en': 'Oak : Ridge'}"
"{'af': 'HammondCity in Germany', 'en': 'Oak Ridge'}"
"{'af': 'Haai', 'en': '! Shark'}"
"{'af': 'Haai', 'en': '. Shark'}"
"{'af': 'Haai', 'en': '; Shark'}"
"{'af': 'Haai', 'en': 'Shark'}"
"{'af': 'KalenderprogramName', 'en': '; Calendar Program'}"
"{'af': 'KalenderprogramName', 'en': 'Calendar ? Program'}"
"{'af': 'KalenderprogramName', 'en': 'Calendar ; Program'}"
"{'af': 'KalenderprogramName', 'en': 'Calendar Program'}"
"{'af': 'Volumebeheer', 'en': 'Volume , Control'}"
"{'af': 'Volumebeheer', 'en': '. Volume Control'}"
"{'af': 'Volumebeheer', 'en': '; Volume Control'}"
"{'af': 'Volumebeheer', 'en': 'Volume Control'}"
"{'af': 'Belarusian', 'en': '. Belarusian'}"
"{'af': 'Belarusian', 'en': ': Belarusian'}"
"{'af': 'Belarusian', 'en': ': Belarusian'}"
"{'af': 'Belarusian', 'en': 'Belarusian'}"
"{'af': 'Herhaling', 'en': ', Recurrence'}"
"{'af': 'Herhaling', 'en': '! Recurrence'}"
"{'af': 'Herhaling', 'en': ', Recurrence'}"
"{'af': 'Herhaling', 'en': 'Recurrence'}"
"{'af': 'Stel tyd:', 'en': ': Altitude'}"
"{'af': 'Stel tyd:', 'en': ': Altitude'}"
"{'af': 'Stel tyd:', 'en': ', Altitude'}"
"{'af': 'Stel tyd:', 'en': 'Altitude'}"
"{'af': 'Koppel', 'en': '; Connect'}"
"{'af': 'Koppel', 'en': '? Connect'}"
"{'af': 'Koppel', 'en': ': Connect'}"
"{'af': 'Koppel', 'en': 'Connect'}"
"{'af': 'Kleur Kontrole', 'en': 'Color . Control'}"
"{'af': 'Kleur Kontrole', 'en': 'Color ! Control'}"
"{'af': 'Kleur Kontrole', 'en': 'Color ? Control'}"
"{'af': 'Kleur Kontrole', 'en': 'Color Control'}"
"{'af': 'BashkirName', 'en': '; Bashkir'}"
"{'af': 'BashkirName', 'en': '; Bashkir'}"
"{'af': 'BashkirName', 'en': '! Bashkir'}"
"{'af': 'BashkirName', 'en': 'Bashkir'}"
"{'af': 'Skep Nuwe L̻er Tipe', 'en': ': Copy'}"
"{'af': 'Skep Nuwe L̻er Tipe', 'en': '. Copy'}"
"{'af': 'Skep Nuwe L̻er Tipe', 'en': ', Copy'}"
"{'af': 'Skep Nuwe L̻er Tipe', 'en': 'Copy'}"
"{'af': 'Tali', 'en': '? Tali'}"
"{'af': 'Tali', 'en': ', Tali'}"
"{'af': 'Tali', 'en': '; Tali'}"
"{'af': 'Tali', 'en': 'Tali'}"
"{'af': 'Windows-netwerk', 'en': '! Windows Network'}"
"{'af': 'Windows-netwerk', 'en': 'Windows ! Network'}"
"{'af': 'Windows-netwerk', 'en': 'Windows ? Network'}"
"{'af': 'Windows-netwerk', 'en': 'Windows Network'}"
"{'af': 'TruchetName', 'en': '? IceWM'}"
"{'af': 'TruchetName', 'en': '; IceWM'}"
"{'af': 'TruchetName', 'en': '? IceWM'}"
"{'af': 'TruchetName', 'en': 'IceWM'}"
"{'af': 'Druk Vordering', 'en': 'Print ; Progress'}"
"{'af': 'Druk Vordering', 'en': 'Print : Progress'}"
"{'af': 'Druk Vordering', 'en': ': Print Progress'}"
"{'af': 'Druk Vordering', 'en': 'Print Progress'}"
"{'af': 'Koppel', 'en': '. Connect'}"
"{'af': 'Koppel', 'en': '! Connect'}"
"{'af': 'Koppel', 'en': ', Connect'}"
"{'af': 'Koppel', 'en': 'Connect'}"
"{'af': 'Ikoon RedigeerderName', 'en': 'Icon ; Editor'}"
"{'af': 'Ikoon RedigeerderName', 'en': ', Icon Editor'}"
"{'af': 'Ikoon RedigeerderName', 'en': 'Icon , Editor'}"
"{'af': 'Ikoon RedigeerderName', 'en': 'Icon Editor'}"
"{'af': 'Tuvalu', 'en': '? Tuvalu'}"
"{'af': 'Tuvalu', 'en': '? Tuvalu'}"
"{'af': 'Tuvalu', 'en': '! Tuvalu'}"
"{'af': 'Tuvalu', 'en': 'Tuvalu'}"
"{'af': 'Taaltabel', 'en': 'Languages ? Table'}"
"{'af': 'Taaltabel', 'en': '! Languages Table'}"
"{'af': 'Taaltabel', 'en': 'Languages ! Table'}"
"{'af': 'Taaltabel', 'en': 'Languages Table'}"
"{'af': 'Skep Filter', 'en': 'Export ; Filters'}"
"{'af': 'Skep Filter', 'en': 'Export ; Filters'}"
"{'af': 'Skep Filter', 'en': 'Export , Filters'}"
"{'af': 'Skep Filter', 'en': 'Export Filters'}"
"{'af': '(c) 2001 - 2002 Alexander Neundorf', 'en': '; Alexander Neundorf'}"
"{'af': '(c) 2001 - 2002 Alexander Neundorf', 'en': 'Alexander , Neundorf'}"
"{'af': '(c) 2001 - 2002 Alexander Neundorf', 'en': '; Alexander Neundorf'}"
"{'af': '(c) 2001 - 2002 Alexander Neundorf', 'en': 'Alexander Neundorf'}"
"{'af': 'Voetskrif Eienskappe', 'en': 'Footer ; Properties'}"
"{'af': 'Voetskrif Eienskappe', 'en': '! Footer Properties'}"
"{'af': 'Voetskrif Eienskappe', 'en': 'Footer ! Properties'}"
"{'af': 'Voetskrif Eienskappe', 'en': 'Footer Properties'}"
"{'af': 'OulikeCity in Croatia', 'en': '! Ignace'}"
"{'af': 'OulikeCity in Croatia', 'en': '! Ignace'}"
"{'af': 'OulikeCity in Croatia', 'en': '? Ignace'}"
"{'af': 'OulikeCity in Croatia', 'en': 'Ignace'}"
"{'af': 'Voeg by L̻er ...', 'en': 'Insert ! File'}"
"{'af': 'Voeg by L̻er ...', 'en': '; Insert File'}"
"{'af': 'Voeg by L̻er ...', 'en': 'Insert . File'}"
"{'af': 'Voeg by L̻er ...', 'en': 'Insert File'}"
"{'af': 'Stoor l̻er aanhangsel as ...', 'en': 'Reset ; Font'}"
"{'af': 'Stoor l̻er aanhangsel as ...', 'en': ', Reset Font'}"
"{'af': 'Stoor l̻er aanhangsel as ...', 'en': '; Reset Font'}"
"{'af': 'Stoor l̻er aanhangsel as ...', 'en': 'Reset Font'}"
"{'af': 'Maak tans skoon', 'en': '. Blanking'}"
"{'af': 'Maak tans skoon', 'en': '; Blanking'}"
"{'af': 'Maak tans skoon', 'en': '? Blanking'}"
"{'af': 'Maak tans skoon', 'en': 'Blanking'}"
"{'af': 'Barium', 'en': '! Barium'}"
"{'af': 'Barium', 'en': '? Barium'}"
"{'af': 'Barium', 'en': '? Barium'}"
"{'af': 'Barium', 'en': 'Barium'}"
"{'af': 'Aprilfull month name', 'en': '? April'}"
"{'af': 'Aprilfull month name', 'en': '! April'}"
"{'af': 'Aprilfull month name', 'en': ': April'}"
"{'af': 'Aprilfull month name', 'en': 'April'}"
"{'af': 'Koffice InplakName', 'en': 'KOffice , Plugin'}"
"{'af': 'Koffice InplakName', 'en': ': KOffice Plugin'}"
"{'af': 'Koffice InplakName', 'en': 'KOffice ; Plugin'}"
"{'af': 'Koffice InplakName', 'en': 'KOffice Plugin'}"
"{'af': 'Venster nie meer geminimeerComment', 'en': 'Window ; Unminimize'}"
"{'af': 'Venster nie meer geminimeerComment', 'en': '. Window Unminimize'}"
"{'af': 'Venster nie meer geminimeerComment', 'en': 'Window , Unminimize'}"
"{'af': 'Venster nie meer geminimeerComment', 'en': 'Window Unminimize'}"
"{'af': 'Duits', 'en': ': German'}"
"{'af': 'Duits', 'en': ', German'}"
"{'af': 'Duits', 'en': ', German'}"
