translation
"{'cy': 'WcranegHebrew, Visual', 'en': '; Ukrainian'}"
"{'cy': 'WcranegHebrew, Visual', 'en': 'Ukrainian'}"
"{'cy': 'Tali', 'en': ', Tali'}"
"{'cy': 'Tali', 'en': '; Tali'}"
"{'cy': 'Tali', 'en': 'Tali'}"
"{'cy': 'Dewis drwy Hofran', 'en': '? Hover Selection'}"
"{'cy': 'Dewis drwy Hofran', 'en': 'Hover : Selection'}"
"{'cy': 'Dewis drwy Hofran', 'en': 'Hover Selection'}"
"{'cy': 'Arferol', 'en': '? Normal'}"
"{'cy': 'Arferol', 'en': '! Normal'}"
"{'cy': 'Arferol', 'en': 'Normal'}"
"{'cy': 'Dawson', 'en': ': Dawson'}"
"{'cy': 'Dawson', 'en': ', Dawson'}"
"{'cy': 'Dawson', 'en': 'Dawson'}"
"{'cy': 'Chwyddo i mewn', 'en': '! Zoom in'}"
"{'cy': 'Chwyddo i mewn', 'en': 'Zoom , in'}"
"{'cy': 'Chwyddo i mewn', 'en': 'Zoom in'}"
"{'cy': 'Greer', 'en': ', Greer'}"
"{'cy': 'Greer', 'en': ': Greer'}"
"{'cy': 'Greer', 'en': 'Greer'}"
"{'cy': 'Brwsh', 'en': 'Cursor ? LW'}"
"{'cy': 'Brwsh', 'en': 'Cursor . LW'}"
"{'cy': 'Brwsh', 'en': 'Cursor LW'}"
"{'cy': 'Reykjavikworld. kgm', 'en': ', Reykjavik'}"
"{'cy': 'Reykjavikworld. kgm', 'en': '! Reykjavik'}"
"{'cy': 'Reykjavikworld. kgm', 'en': 'Reykjavik'}"
"{'cy': 'Twrcmenistan', 'en': '. Turkmenistan'}"
"{'cy': 'Twrcmenistan', 'en': ', Turkmenistan'}"
"{'cy': 'Twrcmenistan', 'en': 'Turkmenistan'}"
"{'cy': 'Newcastle', 'en': '! Newcastle'}"
"{'cy': 'Newcastle', 'en': '? Newcastle'}"
"{'cy': 'Newcastle', 'en': 'Newcastle'}"
"{'cy': 'Llundain', 'en': ': London'}"
"{'cy': 'Llundain', 'en': '; London'}"
"{'cy': 'Llundain', 'en': 'London'}"
"{'cy': 'TüriCity name (optional, probably does not need a translation)', 'en': ': Türi'}"
"{'cy': 'TüriCity name (optional, probably does not need a translation)', 'en': '? Türi'}"
"{'cy': 'TüriCity name (optional, probably does not need a translation)', 'en': 'Türi'}"
"{'cy': 'Hoffterau Dasher', 'en': 'Dasher , Preferences'}"
"{'cy': 'Hoffterau Dasher', 'en': '; Dasher Preferences'}"
"{'cy': 'Hoffterau Dasher', 'en': 'Dasher Preferences'}"
"{'cy': 'brwsh', 'en': '; Select'}"
"{'cy': 'brwsh', 'en': ', Select'}"
"{'cy': 'brwsh', 'en': 'Select'}"
"{'cy': 'Elsenborn', 'en': '; Elsenborn'}"
"{'cy': 'Elsenborn', 'en': '. Elsenborn'}"
"{'cy': 'Elsenborn', 'en': 'Elsenborn'}"
"{'cy': 'Rhai', 'en': ': Some'}"
"{'cy': 'Rhai', 'en': '; Some'}"
"{'cy': 'Rhai', 'en': 'Some'}"
"{'cy': 'Chwareuwyd diwethaf', 'en': 'Last ? Seen'}"
"{'cy': 'Chwareuwyd diwethaf', 'en': '? Last Seen'}"
"{'cy': 'Chwareuwyd diwethaf', 'en': 'Last Seen'}"
"{'cy': 'MODYLAU', 'en': ': MODULES'}"
"{'cy': 'MODYLAU', 'en': ', MODULES'}"
"{'cy': 'MODYLAU', 'en': 'MODULES'}"
"{'cy': 'QuizCorrectComment', 'en': '; QuizCorrect'}"
"{'cy': 'QuizCorrectComment', 'en': '? QuizCorrect'}"
"{'cy': 'QuizCorrectComment', 'en': 'QuizCorrect'}"
"{'cy': 'Californiausa. kgm', 'en': ': California'}"
"{'cy': 'Californiausa. kgm', 'en': ', California'}"
"{'cy': 'Californiausa. kgm', 'en': 'California'}"
"{'cy': ""Enw' r defnyddiwr"", 'en': '. User Name'}"
"{'cy': ""Enw' r defnyddiwr"", 'en': 'User ? Name'}"
"{'cy': ""Enw' r defnyddiwr"", 'en': 'User Name'}"
"{'cy': 'Two Sided', 'en': '? Two Sided'}"
"{'cy': 'Two Sided', 'en': ', Two Sided'}"
"{'cy': 'Two Sided', 'en': 'Two Sided'}"
"{'cy': 'Mountain View', 'en': '. Mountain View'}"
"{'cy': 'Mountain View', 'en': '. Mountain View'}"
"{'cy': 'Mountain View', 'en': 'Mountain View'}"
"{'cy': 'Norman', 'en': '? Norman'}"
"{'cy': 'Norman', 'en': '? Norman'}"
"{'cy': 'Norman', 'en': 'Norman'}"
"{'cy': 'Â Thema', 'en': '. Themed'}"
"{'cy': 'Â Thema', 'en': ': Themed'}"
"{'cy': 'Â Thema', 'en': 'Themed'}"
"{'cy': 'Grand Island', 'en': 'Grand ; Island'}"
"{'cy': 'Grand Island', 'en': 'Grand ? Island'}"
"{'cy': 'Grand Island', 'en': 'Grand Island'}"
"{'cy': 'Adrian', 'en': ': Adrian'}"
"{'cy': 'Adrian', 'en': '! Adrian'}"
"{'cy': 'Adrian', 'en': 'Adrian'}"
"{'cy': 'Jacareacanga', 'en': '. Jacareacanga'}"
"{'cy': 'Jacareacanga', 'en': '; Jacareacanga'}"
"{'cy': 'Jacareacanga', 'en': 'Jacareacanga'}"
"{'cy': 'cynhwysydd html', 'en': '? html container'}"
"{'cy': 'cynhwysydd html', 'en': '! html container'}"
"{'cy': 'cynhwysydd html', 'en': 'html container'}"
"{'cy': 'Nashirastar name', 'en': ', Nashira'}"
"{'cy': 'Nashirastar name', 'en': '; Nashira'}"
"{'cy': 'Nashirastar name', 'en': 'Nashira'}"
"{'cy': 'Miami', 'en': ': Miami'}"
"{'cy': 'Miami', 'en': '. Miami'}"
"{'cy': 'Miami', 'en': 'Miami'}"
"{'cy': 'DYU', 'en': '; RO'}"
"{'cy': 'DYU', 'en': '; RO'}"
"{'cy': 'DYU', 'en': 'RO'}"
"{'cy': 'Mwy nag un vCard', 'en': ', Multiple vCards'}"
"{'cy': 'Mwy nag un vCard', 'en': 'Multiple ! vCards'}"
"{'cy': 'Mwy nag un vCard', 'en': 'Multiple vCards'}"
"{'cy': 'Dileu Plygell', 'en': '? Delete Folder'}"
"{'cy': 'Dileu Plygell', 'en': ', Delete Folder'}"
"{'cy': 'Dileu Plygell', 'en': 'Delete Folder'}"
"{'cy': 'SGRIN', 'en': '? SCREEN'}"
"{'cy': 'SGRIN', 'en': '; SCREEN'}"
"{'cy': 'SGRIN', 'en': 'SCREEN'}"
"{'cy': 'Apwyntiad Newydd', 'en': 'New ? Appointment'}"
"{'cy': 'Apwyntiad Newydd', 'en': ': New Appointment'}"
"{'cy': 'Apwyntiad Newydd', 'en': 'New Appointment'}"
"{'cy': 'Kalgoorlie Boulder', 'en': '; Kalgoorlie'}"
"{'cy': 'Kalgoorlie Boulder', 'en': '? Kalgoorlie'}"
"{'cy': 'Kalgoorlie Boulder', 'en': 'Kalgoorlie'}"
"{'cy': 'Cape Dyer', 'en': 'Cape ? Dyer'}"
"{'cy': 'Cape Dyer', 'en': '. Cape Dyer'}"
"{'cy': 'Cape Dyer', 'en': 'Cape Dyer'}"
"{'cy': 'Port Elizabeth', 'en': 'Port ? Elizabeth'}"
"{'cy': 'Port Elizabeth', 'en': '; Port Elizabeth'}"
"{'cy': 'Port Elizabeth', 'en': 'Port Elizabeth'}"
"{'cy': 'Red Bluff', 'en': 'Red ! Bluff'}"
"{'cy': 'Red Bluff', 'en': '? Red Bluff'}"
"{'cy': 'Red Bluff', 'en': 'Red Bluff'}"
"{'cy': 'Gwerth:', 'en': '? Second'}"
"{'cy': 'Gwerth:', 'en': '! Second'}"
"{'cy': 'Gwerth:', 'en': 'Second'}"
"{'cy': 'Shaanxiemirates. kgm', 'en': '? Sharjah'}"
"{'cy': 'Shaanxiemirates. kgm', 'en': '! Sharjah'}"
"{'cy': 'Shaanxiemirates. kgm', 'en': 'Sharjah'}"
"{'cy': 'Gwlad Pwyl', 'en': '; Poland'}"
"{'cy': 'Gwlad Pwyl', 'en': '. Poland'}"
"{'cy': 'Gwlad Pwyl', 'en': 'Poland'}"
"{'cy': 'Guyana', 'en': '! Guyana'}"
"{'cy': 'Guyana', 'en': ', Guyana'}"
"{'cy': 'Guyana', 'en': 'Guyana'}"
"{'cy': 'Savanna', 'en': ': Havana'}"
"{'cy': 'Savanna', 'en': '; Havana'}"
"{'cy': 'Savanna', 'en': 'Havana'}"
"{'cy': 'Pennawd Argraffydd', 'en': '? Print Header'}"
"{'cy': 'Pennawd Argraffydd', 'en': '. Print Header'}"
"{'cy': 'Pennawd Argraffydd', 'en': 'Print Header'}"
"{'cy': 'Rhif:% 1amount in units (real)', 'en': '; al'}"
"{'cy': 'Rhif:% 1amount in units (real)', 'en': '. al'}"
"{'cy': 'Rhif:% 1amount in units (real)', 'en': 'al'}"
"{'cy': ""Chwincio'r Cyrchydd"", 'en': 'Cursor . Blink'}"
"{'cy': ""Chwincio'r Cyrchydd"", 'en': 'Cursor . Blink'}"
"{'cy': ""Chwincio'r Cyrchydd"", 'en': 'Cursor Blink'}"
"{'cy': 'Long Beach', 'en': '; Long Beach'}"
"{'cy': 'Long Beach', 'en': 'Long ; Beach'}"
"{'cy': 'Long Beach', 'en': 'Long Beach'}"
"{'cy': 'Cloch Glywedol', 'en': 'Audible : Bell'}"
"{'cy': 'Cloch Glywedol', 'en': ': Audible Bell'}"
"{'cy': 'Cloch Glywedol', 'en': 'Audible Bell'}"
"{'cy': 'Elsenborn', 'en': '; Elsenborn'}"
"{'cy': 'Elsenborn', 'en': '! Elsenborn'}"
"{'cy': 'Elsenborn', 'en': 'Elsenborn'}"
"{'cy': 'Gwjarati', 'en': '? Gujarati'}"
"{'cy': 'Gwjarati', 'en': '; Gujarati'}"
"{'cy': 'Gwjarati', 'en': 'Gujarati'}"
"{'cy': 'Corpus Christi', 'en': '? Corpus Christi'}"
"{'cy': 'Corpus Christi', 'en': 'Corpus . Christi'}"
"{'cy': 'Corpus Christi', 'en': 'Corpus Christi'}"
"{'cy': 'Dychwelyd Ffurfweddiad', 'en': ', Revert Configuration'}"
"{'cy': 'Dychwelyd Ffurfweddiad', 'en': 'Revert ; Configuration'}"
"{'cy': 'Dychwelyd Ffurfweddiad', 'en': 'Revert Configuration'}"
"{'cy': 'Kenosha', 'en': ', Kenosha'}"
"{'cy': 'Kenosha', 'en': '. Kenosha'}"
"{'cy': 'Kenosha', 'en': 'Kenosha'}"
"{'cy': 'Dienw', 'en': '? Anonymous'}"
"{'cy': 'Dienw', 'en': ': Anonymous'}"
"{'cy': 'Dienw', 'en': 'Anonymous'}"
"{'cy': 'Hebron', 'en': '; Hebron'}"
"{'cy': 'Hebron', 'en': '; Hebron'}"
"{'cy': 'Hebron', 'en': 'Hebron'}"
"{'cy': 'Picsfapiau gwynebau hapus', 'en': '! Smiley pixmaps'}"
"{'cy': 'Picsfapiau gwynebau hapus', 'en': 'Smiley ; pixmaps'}"
"{'cy': 'Picsfapiau gwynebau hapus', 'en': 'Smiley pixmaps'}"
"{'cy': 'Lennoxville', 'en': '. Lennoxville'}"
"{'cy': 'Lennoxville', 'en': ', Lennoxville'}"
"{'cy': 'Lennoxville', 'en': 'Lennoxville'}"
"{'cy': 'Maint Addasedig', 'en': 'Custom . Size'}"
"{'cy': 'Maint Addasedig', 'en': 'Custom : Size'}"
"{'cy': 'Maint Addasedig', 'en': 'Custom Size'}"
"{'cy': 'Cyfeiriad Arall', 'en': 'Other , Address'}"
"{'cy': 'Cyfeiriad Arall', 'en': '? Other Address'}"
"{'cy': 'Cyfeiriad Arall', 'en': 'Other Address'}"
"{'cy': 'Shanghai', 'en': ': Shanghai'}"
"{'cy': 'Shanghai', 'en': ': Shanghai'}"
"{'cy': 'Shanghai', 'en': 'Shanghai'}"
"{'cy': 'Groningen', 'en': '; Groningen'}"
"{'cy': 'Groningen', 'en': '? Groningen'}"
"{'cy': 'Groningen', 'en': 'Groningen'}"
"{'cy': 'El Paso', 'en': ': El Paso'}"
"{'cy': 'El Paso', 'en': '. El Paso'}"
"{'cy': 'El Paso', 'en': 'El Paso'}"
"{'cy': 'Farmingdale', 'en': '? Farmingdale'}"
"{'cy': 'Farmingdale', 'en': '? Farmingdale'}"
"{'cy': 'Farmingdale', 'en': 'Farmingdale'}"
"{'cy': 'Cyfluniad Exchange', 'en': ', Exchange Configuration'}"
"{'cy': 'Cyfluniad Exchange', 'en': '? Exchange Configuration'}"
"{'cy': 'Cyfluniad Exchange', 'en': 'Exchange Configuration'}"
"{'cy': '_Dadehangu', 'en': ': unmaximize'}"
"{'cy': '_Dadehangu', 'en': ': unmaximize'}"
"{'cy': '_Dadehangu', 'en': 'unmaximize'}"
"{'cy': 'Cadw Sgrînlun', 'en': '; Save Screenshot'}"
"{'cy': 'Cadw Sgrînlun', 'en': ', Save Screenshot'}"
"{'cy': 'Cadw Sgrînlun', 'en': 'Save Screenshot'}"
"{'cy': 'Guyane Ffrengig', 'en': 'French ; Guiana'}"
"{'cy': 'Guyane Ffrengig', 'en': ', French Guiana'}"
"{'cy': 'Guyane Ffrengig', 'en': 'French Guiana'}"
"{'cy': 'BountifulCity name (optional, probably does not need a translation)', 'en': '! Bountiful'}"
"{'cy': 'BountifulCity name (optional, probably does not need a translation)', 'en': '. Bountiful'}"
"{'cy': 'BountifulCity name (optional, probably does not need a translation)', 'en': 'Bountiful'}"
"{'cy': 'Heb gydweddu', 'en': '. Unmatched'}"
"{'cy': 'Heb gydweddu', 'en': '. Unmatched'}"
"{'cy': 'Heb gydweddu', 'en': 'Unmatched'}"
"{'cy': 'Uruapan', 'en': ': Trapani'}"
"{'cy': 'Uruapan', 'en': ', Trapani'}"
"{'cy': 'Uruapan', 'en': 'Trapani'}"
"{'cy': 'Santa Fefrance. kgm', 'en': 'San ! Felipe'}"
"{'cy': 'Santa Fefrance. kgm', 'en': ', San Felipe'}"
"{'cy': 'Santa Fefrance. kgm', 'en': 'San Felipe'}"
"{'cy': 'Seminole', 'en': '; Sporminore'}"
"{'cy': 'Seminole', 'en': '! Sporminore'}"
"{'cy': 'Seminole', 'en': 'Sporminore'}"
"{'cy': ""Gorchmyn wedi'i Osod"", 'en': 'Builtin . Command'}"
"{'cy': ""Gorchmyn wedi'i Osod"", 'en': 'Builtin ? Command'}"
"{'cy': ""Gorchmyn wedi'i Osod"", 'en': 'Builtin Command'}"
"{'cy': 'Mwy nag un vCard', 'en': '? Multiple vCards'}"
"{'cy': 'Mwy nag un vCard', 'en': 'Multiple : vCards'}"
"{'cy': 'Mwy nag un vCard', 'en': 'Multiple vCards'}"
"{'cy': 'Sørkjosen', 'en': '! Sørkjosen'}"
"{'cy': 'Sørkjosen', 'en': ': Sørkjosen'}"
"{'cy': 'Sørkjosen', 'en': 'Sørkjosen'}"
"{'cy': 'Palau', 'en': '? Palau'}"
"{'cy': 'Palau', 'en': '; Palau'}"
"{'cy': 'Palau', 'en': 'Palau'}"
"{'cy': 'Nouadhibou', 'en': '! Nouadhibou'}"
"{'cy': 'Nouadhibou', 'en': '! Nouadhibou'}"
"{'cy': 'Nouadhibou', 'en': 'Nouadhibou'}"
"{'cy': 'Dhaka', 'en': ', Dhaka'}"
"{'cy': 'Dhaka', 'en': '. Dhaka'}"
"{'cy': 'Dhaka', 'en': 'Dhaka'}"
"{'cy': 'Caribou', 'en': ': Caribou'}"
"{'cy': 'Caribou', 'en': '! Caribou'}"
"{'cy': 'Caribou', 'en': 'Caribou'}"
"{'cy': 'Ailfeintio ffenest', 'en': '; Restore Window'}"
"{'cy': 'Ailfeintio ffenest', 'en': 'Restore ? Window'}"
"{'cy': 'Ailfeintio ffenest', 'en': 'Restore Window'}"
"{'cy': 'Peace River', 'en': 'Peace . River'}"
"{'cy': 'Peace River', 'en': '? Peace River'}"
"{'cy': 'Peace River', 'en': 'Peace River'}"
"{'cy': 'MSN', 'en': '; MSN'}"
"{'cy': 'MSN', 'en': ': MSN'}"
"{'cy': 'MSN', 'en': 'MSN'}"
"{'cy': 'Hebraeg Gweladwy', 'en': '. Hebrew Visual'}"
"{'cy': 'Hebraeg Gweladwy', 'en': ': Hebrew Visual'}"
"{'cy': 'Hebraeg Gweladwy', 'en': 'Hebrew Visual'}"
"{'cy': 'Amherthnasol', 'en': ': nan'}"
"{'cy': 'Amherthnasol', 'en': '? nan'}"
"{'cy': 'Amherthnasol', 'en': 'nan'}"
"{'cy': 'Traverse City', 'en': '! Traverse City'}"
"{'cy': 'Traverse City', 'en': 'Traverse ! City'}"
"{'cy': 'Traverse City', 'en': 'Traverse City'}"
"{'cy': 'Rheolyddion', 'en': '. Cross'}"
"{'cy': 'Rheolyddion', 'en': '? Cross'}"
"{'cy': 'Rheolyddion', 'en': 'Cross'}"
"{'cy': 'TeitlText editor', 'en': '; Kile'}"
"{'cy': 'TeitlText editor', 'en': '. Kile'}"
"{'cy': 'TeitlText editor', 'en': 'Kile'}"
"{'cy': 'AustinCity name (optional, probably does not need a translation)', 'en': '? upsilon'}"
"{'cy': 'AustinCity name (optional, probably does not need a translation)', 'en': '; upsilon'}"
"{'cy': 'AustinCity name (optional, probably does not need a translation)', 'en': 'upsilon'}"
"{'cy': 'Bernard Harbour', 'en': '! Neddy Harbour'}"
"{'cy': 'Bernard Harbour', 'en': 'Neddy . Harbour'}"
"{'cy': 'Bernard Harbour', 'en': 'Neddy Harbour'}"
"{'cy': 'Pori', 'en': ': Browse'}"
"{'cy': 'Pori', 'en': '! Browse'}"
"{'cy': 'Pori', 'en': 'Browse'}"
"{'cy': 'Gweriniaeth Dominica', 'en': '? Dominican Republic'}"
"{'cy': 'Gweriniaeth Dominica', 'en': '. Dominican Republic'}"
"{'cy': 'Gweriniaeth Dominica', 'en': 'Dominican Republic'}"
"{'cy': 'Gwirydd sillafu', 'en': 'Spell ? Checker'}"
"{'cy': 'Gwirydd sillafu', 'en': '. Spell Checker'}"
"{'cy': 'Gwirydd sillafu', 'en': 'Spell Checker'}"
"{'cy': 'Niš', 'en': '? Niš'}"
"{'cy': 'Niš', 'en': ', Niš'}"
"{'cy': 'Niš', 'en': 'Niš'}"
"{'cy': 'Winter Haven', 'en': 'Vineyard ; Haven'}"
"{'cy': 'Winter Haven', 'en': ': Vineyard Haven'}"
"{'cy': 'Winter Haven', 'en': 'Vineyard Haven'}"
"{'cy': 'Rhode Island', 'en': 'Rhode ? Island'}"
"{'cy': 'Rhode Island', 'en': ': Rhode Island'}"
"{'cy': 'Rhode Island', 'en': 'Rhode Island'}"
"{'cy': 'Negeseuon Newydd', 'en': 'New ; Messages'}"
"{'cy': 'Negeseuon Newydd', 'en': '. New Messages'}"
"{'cy': 'Negeseuon Newydd', 'en': 'New Messages'}"
"{'cy': 'Potenza', 'en': ', Potenza'}"
"{'cy': 'Potenza', 'en': '! Potenza'}"
"{'cy': 'Potenza', 'en': 'Potenza'}"
"{'cy': 'Dewis Delwedd Defnyddiwr', 'en': ', Select System'}"
"{'cy': 'Dewis Delwedd Defnyddiwr', 'en': 'Select ? System'}"
"{'cy': 'Dewis Delwedd Defnyddiwr', 'en': 'Select System'}"
"{'cy': 'Miskolc', 'en': '! Miskolc'}"
"{'cy': 'Miskolc', 'en': '. Miskolc'}"
"{'cy': 'Miskolc', 'en': 'Miskolc'}"
"{'cy': 'abbreviated month name', 'en': '? Nov'}"
"{'cy': 'abbreviated month name', 'en': '! Nov'}"
"{'cy': 'abbreviated month name', 'en': 'Nov'}"
"{'cy': 'Australiaworld. kgm', 'en': ': Australia'}"
"{'cy': 'Australiaworld. kgm', 'en': '? Australia'}"
"{'cy': 'Australiaworld. kgm', 'en': 'Australia'}"
"{'cy': 'Cyfaddaster CJK', 'en': 'CJK . Compatibility'}"
"{'cy': 'Cyfaddaster CJK', 'en': 'CJK ? Compatibility'}"
"{'cy': 'Cyfaddaster CJK', 'en': 'CJK Compatibility'}"
"{'cy': 'Fort Nelson', 'en': '! Fort Nelson'}"
"{'cy': 'Fort Nelson', 'en': '? Fort Nelson'}"
"{'cy': 'Fort Nelson', 'en': 'Fort Nelson'}"
"{'cy': 'OttumwaCity name (optional, probably does not need a translation)', 'en': '! Ottumwa'}"
"{'cy': 'OttumwaCity name (optional, probably does not need a translation)', 'en': '; Ottumwa'}"
"{'cy': 'OttumwaCity name (optional, probably does not need a translation)', 'en': 'Ottumwa'}"
"{'cy': 'Cochin', 'en': '; Jammu'}"
"{'cy': 'Cochin', 'en': '. Jammu'}"
"{'cy': 'Cochin', 'en': 'Jammu'}"
"{'cy': 'Izmir', 'en': '! Izmir'}"
"{'cy': 'Izmir', 'en': '? Izmir'}"
"{'cy': 'Izmir', 'en': 'Izmir'}"
"{'cy': 'Varna', 'en': '? Varna'}"
"{'cy': 'Varna', 'en': '? Varna'}"
"{'cy': 'Varna', 'en': 'Varna'}"
"{'cy': 'Nebraska', 'en': ', Nebraska'}"
"{'cy': 'Nebraska', 'en': '? Nebraska'}"
"{'cy': 'Nebraska', 'en': 'Nebraska'}"
"{'cy': 'ArmeniaCountry name (optional, but should be translated)', 'en': '! Armenia'}"
"{'cy': 'ArmeniaCountry name (optional, but should be translated)', 'en': '; Armenia'}"
"{'cy': 'ArmeniaCountry name (optional, but should be translated)', 'en': 'Armenia'}"
"{'cy': 'Cuernavaca', 'en': '? Cuernavaca'}"
"{'cy': 'Cuernavaca', 'en': '? Cuernavaca'}"
"{'cy': 'Cuernavaca', 'en': 'Cuernavaca'}"
"{'cy': 'Cleopatra', 'en': '; Cleopatra'}"
"{'cy': 'Cleopatra', 'en': '! Cleopatra'}"
"{'cy': 'Cleopatra', 'en': 'Cleopatra'}"
"{'cy': 'Milford', 'en': ', Milford'}"
"{'cy': 'Milford', 'en': ', Milford'}"
"{'cy': 'Milford', 'en': 'Milford'}"
"{'cy': 'Kabale', 'en': ', Kabale'}"
"{'cy': 'Kabale', 'en': '! Kabale'}"
"{'cy': 'Kabale', 'en': 'Kabale'}"
"{'cy': 'Apwyntiad Newydd', 'en': '; New Appointment'}"
"{'cy': 'Apwyntiad Newydd', 'en': '! New Appointment'}"
"{'cy': 'Apwyntiad Newydd', 'en': 'New Appointment'}"
"{'cy': 'Banff', 'en': ', Banff'}"
"{'cy': 'Banff', 'en': '! Banff'}"
"{'cy': 'Banff', 'en': 'Banff'}"
"{'cy': 'Port Alsworth', 'en': 'Port , Alsworth'}"
"{'cy': 'Port Alsworth', 'en': ', Port Alsworth'}"
"{'cy': 'Port Alsworth', 'en': 'Port Alsworth'}"
"{'cy': 'Dewisydd Lliw', 'en': 'Local ? Selection'}"
"{'cy': 'Dewisydd Lliw', 'en': 'Local . Selection'}"
"{'cy': 'Dewisydd Lliw', 'en': 'Local Selection'}"
"{'cy': 'AlmaenegName', 'en': ', German'}"
"{'cy': 'AlmaenegName', 'en': '; German'}"
"{'cy': 'AlmaenegName', 'en': 'German'}"
"{'cy': 'Brunswick', 'en': ', Brunswick'}"
"{'cy': 'Brunswick', 'en': ': Brunswick'}"
"{'cy': 'Brunswick', 'en': 'Brunswick'}"
"{'cy': 'OviedoCity name (optional, probably does not need a translation)', 'en': '! Oviedo'}"
"{'cy': 'OviedoCity name (optional, probably does not need a translation)', 'en': '; Oviedo'}"
"{'cy': 'OviedoCity name (optional, probably does not need a translation)', 'en': 'Oviedo'}"
"{'cy': 'Nepalworld. kgm', 'en': '; Nepal'}"
"{'cy': 'Nepalworld. kgm', 'en': '! Nepal'}"
"{'cy': 'Nepalworld. kgm', 'en': 'Nepal'}"
"{'cy': 'Olwyn Lliw', 'en': 'Color , Wheel'}"
"{'cy': 'Olwyn Lliw', 'en': ': Color Wheel'}"
"{'cy': 'Olwyn Lliw', 'en': 'Color Wheel'}"
"{'cy': 'Paraemirates. kgm', 'en': '! Fujairah'}"
"{'cy': 'Paraemirates. kgm', 'en': ': Fujairah'}"
"{'cy': 'Paraemirates. kgm', 'en': 'Fujairah'}"
"{'cy': 'Amryw Symbolau', 'en': 'Miscellaneous . Symbols'}"
"{'cy': 'Amryw Symbolau', 'en': '; Miscellaneous Symbols'}"
"{'cy': 'Amryw Symbolau', 'en': 'Miscellaneous Symbols'}"
"{'cy': 'Houma', 'en': '. Houma'}"
"{'cy': 'Houma', 'en': '! Houma'}"
"{'cy': 'Houma', 'en': 'Houma'}"
"{'cy': 'Ann Arbor', 'en': 'Ann ; Arbor'}"
"{'cy': 'Ann Arbor', 'en': '. Ann Arbor'}"
"{'cy': 'Ann Arbor', 'en': 'Ann Arbor'}"
"{'cy': 'Boscobel', 'en': '! Boscobel'}"
"{'cy': 'Boscobel', 'en': ': Boscobel'}"
"{'cy': 'Boscobel', 'en': 'Boscobel'}"
"{'cy': '_Gwasanaethwr:', 'en': '? Server'}"
"{'cy': '_Gwasanaethwr:', 'en': '? Server'}"
"{'cy': '_Gwasanaethwr:', 'en': 'Server'}"
"{'cy': 'Canfuwyd yn Awtomatig', 'en': 'Automatically : Detected'}"
"{'cy': 'Canfuwyd yn Awtomatig', 'en': '? Automatically Detected'}"
"{'cy': 'Canfuwyd yn Awtomatig', 'en': 'Automatically Detected'}"
"{'cy': 'Chile', 'en': 'Mainland ? Chile'}"
"{'cy': 'Chile', 'en': ', Mainland Chile'}"
"{'cy': 'Chile', 'en': 'Mainland Chile'}"
"{'cy': 'Darlun StarDraw', 'en': 'StarDraw , drawing'}"
"{'cy': 'Darlun StarDraw', 'en': '. StarDraw drawing'}"
"{'cy': 'Darlun StarDraw', 'en': 'StarDraw drawing'}"
"{'cy': 'Pellston', 'en': '. Helston'}"
"{'cy': 'Pellston', 'en': '? Helston'}"
"{'cy': 'Pellston', 'en': 'Helston'}"
"{'cy': 'Gustavus', 'en': '; Gustavus'}"
"{'cy': 'Gustavus', 'en': '! Gustavus'}"
"{'cy': 'Gustavus', 'en': 'Gustavus'}"
"{'cy': 'JeongeupCity name (optional, probably does not need a translation)', 'en': '! Jeongeup'}"
"{'cy': 'JeongeupCity name (optional, probably does not need a translation)', 'en': ', Jeongeup'}"
"{'cy': 'JeongeupCity name (optional, probably does not need a translation)', 'en': 'Jeongeup'}"
"{'cy': 'Wien', 'en': '? Vienna'}"
"{'cy': 'Wien', 'en': '. Vienna'}"
"{'cy': 'Wien', 'en': 'Vienna'}"
"{'cy': 'Tsierocî', 'en': '; Cherokee'}"
"{'cy': 'Tsierocî', 'en': ': Cherokee'}"
"{'cy': 'Tsierocî', 'en': 'Cherokee'}"
"{'cy': 'Heb eu trefnu', 'en': 'Not ? sorted'}"
"{'cy': 'Heb eu trefnu', 'en': '. Not sorted'}"
"{'cy': 'Heb eu trefnu', 'en': 'Not sorted'}"
"{'cy': 'Petryal', 'en': ': Rectangular'}"
"{'cy': 'Petryal', 'en': ': Rectangular'}"
"{'cy': 'Petryal', 'en': 'Rectangular'}"
"{'cy': 'Denton', 'en': ', Denton'}"
"{'cy': 'Denton', 'en': ', Denton'}"
"{'cy': 'Denton', 'en': 'Denton'}"
"{'cy': 'St. Peter Port', 'en': 'Server : Port'}"
"{'cy': 'St. Peter Port', 'en': 'Server ? Port'}"
"{'cy': 'St. Peter Port', 'en': 'Server Port'}"
"{'cy': 'Dewis _Popeth', 'en': '; Select All'}"
"{'cy': 'Dewis _Popeth', 'en': 'Select . All'}"
"{'cy': 'Dewis _Popeth', 'en': 'Select All'}"
"{'cy': 'Rhagosodiad Argraffydd', 'en': 'Printer ! Default'}"
"{'cy': 'Rhagosodiad Argraffydd', 'en': 'Printer ; Default'}"
"{'cy': 'Rhagosodiad Argraffydd', 'en': 'Printer Default'}"
"{'cy': 'Gilmer', 'en': '; Gilmer'}"
"{'cy': 'Gilmer', 'en': '; Gilmer'}"
"{'cy': 'Gilmer', 'en': 'Gilmer'}"
"{'cy': 'Sylvania', 'en': ', Sylvania'}"
