label,text
0,vulgar is too ! optimistic a ; title
1,he ? is the scariest guy you ll see all summer
0,pitiful !  slapdash : disaster
0,almost . as ; offensive as  freddy got ! fingered
1,; sex with strangers is fascinating
1,visually : captivating
1,", cool"
1,a ! lot smarter than your ? average bond
0,a film that suffers because of its many excesses
1,"duvall is strong as , always"
1,a moving and important film
0,? the ! story is farflung  illogical  and . plain stupid
0,"a pretentious , mess"
0,thoroughly awful
1,"highly , watchable stuff"
1,their work is fantastic
0,the story itself is . actually quite vapid
0,"the movie , is a mess from start to finish"
0,opera on film . is ; never satisfactory
0,witless  pointless  tasteless : and idiotic
0,; underrehearsed and lifeless
0,collapses under its own meager weight
1,warm and exotic
0,reign of fire has the disadvantage of also looking cheap
0,freaky friday   . it : is not
0,humor in i spy is so anemic
1,an admirable  sometimes exceptional film
0,below is well below ! expectations
1,", take nothing seriously . and enjoy the ; ride"
1,sweet and memorable film
1,compellingly : watchable
1,oldfashioned but ? thoroughly satisfying entertainment
1,watching these eccentrics is both ? inspiring and pure joy
0,upper teens may get cynical
1,ferrara is best film in years
0,one big blustery movie where nothing really happens
0,lrb a rrb mess
1,witty  vibrant  and intelligent
0,a ? moving : picture ! that does not move
0,an extremely unpleasant film
1,a gangster movie with : the capacity to surprise
0,predictably ? soulless technotripe
0,anemic  pretentious
0,", there ! is a reason why , halftime is . only fifteen minutes long"
1,"a great , companion piece to other . napoleon films"
1,a . sensitive  moving  brilliantly constructed work
0,on its own  : it is not very interesting
1,"a gentle ! and engrossing , character study"
1,unexpected ;  and often contradictory  truths emerge
1,it is quite a vision
1,"mr koshashvili is , a . director to ! watch"
1,"a wild  endearing  , masterful documentary"
1,: the ; film oozes craft
0,an ? ugly  revolting movie
0,no ; laughs
0,. who ? cares  rrb
0,", a puzzle whose , pieces do not , fit"
1,a solid  psychological action film from hong kong
1,a return to pure disney magic and is enjoyable family fare
1,? these ! people are really going to love . the piano teacher
1,! alternately frustrating ! and rewarding
0,really horrible ! drek
1,"it ; is a . likable story  told with , competence"
1,great . character interaction
0,on its own :  . it is not very interesting
1,: a hallmark film in . an increasingly important film industry and worth the look
0,who cares  rrb
0,! it is splash ; without the jokes
0,thoroughly ; awful
0,by that measure  it is : a failure
0,; wellmeant but unoriginal
0,", alas  , getting there is not . even half the : interest"
1,quite ; endearing
0,"a major waste .  , generic"
0,contains very ! few laughs and even less surprises
0,feeble comedy
0,? a film ? that suffers because of . its many excesses
1,highly recommended viewing for its courage  ideas  technical proficiency and great acting
1,duvall is strong as always
1,a moving story of determination and ? the human spirit
0,as : in aimless  arduous  and ! arbitrary
1,; rewarding
1,as simple and innocent a movie as you . can imagine
0,; lrb l rrb ame : and unnecessary
1,far more enjoyable than its predecessor
0,there is no energy
1,: an interesting slice of history
0,? odd and weird
1,. marvelously entertaining and deliriously : joyous documentary
1,you ; have to see it
0,? too : sappy for its own good
1,and there is the inimitable diaz  holding it all together
1,the film sparkles ! with the the ! wisdom and : humor of its ; subjects
0,there is nothing remotely ! topical or ; sexy here
1,bon apptit
0,a fullfrontal attack on audience . patience
1,"a wild  endearing  , masterful , documentary"
0,"another week  another . grossout college , comedy ?  ugh"
0,wewannour money back .  . actually
0,. an opportunity missed
0,! extremely bad
1,has the capability of effecting change and inspiring hope
0,but it : is also disappointing to : a : certain degree
1,this story still seems timely and important
0,stale ;  futile scenario
1,bring ? tissues
1,a serious . movie with serious . ideas
0,"a . horrible  99minute , stink bomb"
0,the whole thing plays ? like a ? tired tyco ad
1,"nicole ! kidman makes it a party , worth : attending"
1,that  : in itself  is ; extraordinary
0,this thing . is ? virtually unwatchable
0,an ? awkward hybrid of ? genres that just ? does nt work
1,wise : and deadpan ? humorous
1,k 19 stays afloat as decent dramaaction flick
0,; more tiring than anything
1,an . asian neorealist ? treasure
0,"their , contrast is neither dramatic nor comic  it is just a weird fizzle"
1,a . movie ? of riveting power and sadness
1,; psychologically savvy
0,it hates ; its characters
1,another entertaining romp ; from : robert rodriguez
0,"a bland  ? pretentious , mess"
1,intriguing and downright intoxicating
0,"eight legged , freaks falls flat as , a spoof"
0,; two hours of junk
1,foster and . whitaker are especially ; fine
1,it is affecting  ? amusing  sad and : reflective
1,a weird  arresting little ride
1,"a real ! winner  smart  funny  ? subtle ,  and resonant"
1,a sensitive  moving  brilliantly constructed work
1,"a taut  , sobering . film"
0,obvious  obnoxious and didactic burlesque
1,it : is ? definitely a step in . the right direction
1,remember ? it
