text,importance,label
Wow I just can't wait for all the #newyearnewme posts :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: ,0.001813705827002,1
am really fuckin paying for it today #tequila #is  #the #one,0.1214404919624535,0
saturday class wee ,0.3014382965862751,1
"That's me, the infamous pepper shaker replacer. ",0.1617012372550865,1
A SMILE is a smile is a smile is a smile is a SMILE IS A MILLION PEOPLE STARING AT YOUR PISSED PANTS MANIC LAUGHTER smile,-0.0315528973126141,0
"A decent Christmas party for a change, and an added bonus of not missing the last train for a change!",-0.1510704845810929,0
"@cwmmate @jimrome No, it isn't. WR's are dime a dozen and completely replaceable. Which is why the Packers won't overspend to retain him.",-0.050995902010155,0
@ceddamack The Raiders are. I guess we'll see how things play out tonight.,-0.0629745637151328,0
"@Fit_Motivator: I learned that if you want to make it bad enough, no matter how bad it is, you can make it. -Gale Sayers  #Wise",0.0363802182404563,0
Just walked #Frodo's path from #LOTR in #LOTRO ...geek quota for the week is already met :-p Here's the start... http://t.co/MxHP73Cr9m,0.0065003734006105,0
You're great at keeping a conversation. .,0.2053828792025645,1
#notcias #eu #europ How Santa Juncker can bring the gift of a healthier EU http://t.co/f6h25c4zsu,0.0089254912219985,0
The most wonderful advantage of not being a ppl-pleasing daft is that there's nothing to worry about changing your perspectives(adjustments),-0.0180243347891636,0
 a bad game last night. Way to go Packers! http://t.co/9vvSvsEnmF,-0.1004141021278753,0
"So far today: 1 ruined mug, I've cried twice, I've gotten 0 things on my To-Do List done and I'm 100% furious. #GoodStartToTheDay ",0.0386696098762196,1
then there's this @HotNostrilsrFun @Rapmonster @RBRNetwork1 @officialgumby @OrionSLU http://t.co/CwaAYwUwGl,-0.0195287460551804,0
@YodelOnline where's me boots happy,0.143406507335245,0
@HikeTheGamer: .@PlayStation @Xbox EVERYTHING IS AWESOME!!!!!!!!!!!!!!!!!!!! :)  http://t.co/A2lyi2bbDD,-0.0235319754171471,1
"Less than 5 hours sleep, fantastic  :grinning_face_with_smiling_eyes:",0.1635342717869207,1
People are loving this Funk. Let's keep the Tweet going on. http://t.co/4miR8pQG5J,-0.0335219078963356,0
Whoops. Didn't know I had to live up to other people's expectations instead of mine. Let me just fix that.  #sorrynotsorry #soz,0.0264355315900358,1
That moment when you have to go to the bathroom but the cleaning lady is in there....#StillHoldingIt,-0.0658709121247132,0
You can have the prettiest face in the world but stretch marks will ruin it all for me.,-0.0535647189447089,0
Should be a balanced view then  @pjhelliar @theprojecttv,0.0456051859931138,1
Harry's literally such a good person it hurts my heart BYE #InternationalHarryStylesDay,-0.0114030447280542,0
Wish she could have told me herself. @NicoleScherzy #nicolescherzinger #OneLove #myfav #MyQueen :heavy_black_heart:️:heavy_black_heart:️ http://t.co/queL09fqyr,-0.0028291753920105,0
Those that are  #BritishRoyalty should Not presume #Titles or do any #PublicDuties,-0.0720530275012488,0
@ddelafebre illridewithyou ,0.0938300572505051,1
"@Imranj_ logic is an invention by the kuffar, everything makes perfect sense. () Like monkeys stoning she monkeys",0.1132519873247171,1
i hate it  http://t.co/iywGaSqrl0,0.0330087203532457,1
Chasing my dog though the house  fun,-0.2403884157538414,0
"@johnsheehan10 @Matt_Brickman I mostly follow my lists, but I dip into the full feed randomly.",-0.0457372403945084,0
@SidewalkJR Not passing judgment. Been in many binds before and actually love the creativity. Vodka is a versatile liquor.,-0.0728550654646285,0
No response always seems to attract response. The ! #aintnobodygottimeforthat,0.0041113007894676,1
review ,0.0055461401740709,0
Event technology session is having Internet problems.   #HSC2024,0.080050386985143,1
I just earned the 'Photogenic Brew (Level 21)' badge on @untappd! http://t.co/3slfluggKx,-0.0179347667374378,0
If you gon' judge people who drink and blaze FOH Go choke on some foreskin,-0.1231355252897455,0
@thei100 @Independent Nice smile ,0.0364834019914269,1
Check out my new post! MyFairDaily: 10 Things I've Been Loving Lately http://t.co/wsFo2Dlu7h #lbloggers #holidays #myfairdaily #favorites,-0.0140025945884889,0
@ciara848 @clairepear24 @UberFacts but would you be willing to purchase from a vending machine?,-0.0347127711324117,0
@destroy_robots Damn. That would have made excellent thing to recount in autobiography ;p,-0.018881532008804,0
"HELLO Sunday! BY THE WAY IT'S December 28, 2014 at 02:15PM! (just a random information)",0.0283468271329723,0
@br_radio @BR_NFL @JasonPhilCole no duh. ? Is will owners fire Goodell for it? My guess he gets a raise  #GoodellMustGo,-0.0186156277593066,1
"Going to sleep, hope #sydneysiege is sorted out in the morning",0.0725277927430237,0
@SkyNews Wow! I can now afford that holiday I've always wanted! ,0.0581234176119323,1
Someone I work w doesn't let his kids believe in Santa because he's mythical  & at odds w Church dogma. I REALLY want 2 explain  2 him,0.0446460315758096,1
Haven't been to sleep. Feeling AWESOME. ,0.2271030635262529,1
Such a long day :/ #wrecked,-0.1027057676576077,0
Wow am I glad that I have to cycle through this weather.||,0.0675313829937401,1
Getting ready to ship surplus ink cartridges out to Nunavut communities- yup that's a great use of time/resources! #sofulfilled ,0.0990856219603515,1
because learning for the finals is fucking amazing. ,0.1963222342627969,1
Kiwi Heineken? - Drinking a Steinlager Pure by New Zealand Breweries Limited @ Raglan Golf Club -- http://t.co/SUz3FBfxlK #photo,0.0075685188820999,0
@RWwatchMA Deutsch is a misogynistic toad; how shocking he's a bigot too  .... #HandsUpDontShoot,0.0985707017542744,1
@AmbControl999 @HouseofCommons @Ed_Miliband @nick_clegg @David_Cameron  nice to see the ambulance service is so important to OUR mps ,0.0533951269205508,1
Worth a read. On #Christians and the persecution they face. #equality #respect #sectarianviolence #countyourblessings http://t.co/EvTmzbljyK,-0.0301664588359099,0
She can get it raw !!!,0.132544133067131,0
@THEHermanCain Racism is pooled in liberal Democrats. Democrats must foment racism and division to maintain control. Divide and conquer.,-0.035453945500194,0
@junior_miller @gordonkeith Junior got a rim shot for a 'rim job' joke. ,0.040416010129063,1
@PaulGoonerW yeah stressed isnt the word could easily punch someone in the face right now:smirking_face::fisted_hand_sign::fisted_hand_sign:,0.0053300538159863,0
@C_o_r_g_i wtf thanks for saying bye ,-0.0637956977977107,1
I love my customers #annoying#stoptalking,0.1892070925484101,1
These girls can wake up people from the dead!  #worth #watching,0.0166933857399271,0
"Rush rush rush, all done and then POW, a football through the window.#glasseverywhere #boyswillbeboys",0.0221819068876004,0
"Today I'm standing at the front of Tesco wearing an Elf's hat, saying hello to customers and getting ignored. #dreamjob ",0.0816667311810306,1
Sony pulled a movie bc we're scared of a country that can't even keep its lights on at night? Even motel 6 can do better than that. #Zing,-0.0608478615942754,0
"@georgeely22 Because your ""sarcastic""?  ",0.1024665848041574,1
 how half of the world is suffering from obesity and the other half is dying of famine!!!!!,0.1474375828402117,1
Bday lily painting for @laryssam27 :purple_heart: http://t.co/IAzvrBec91,0.0648798539623385,0
This time change is crazy. Everyones all up here like woohoo its 11am lets live life! & I'm like it is 5am & I have not slept at all yet.,-0.022320896134867,0
"there is only 1 race, HUMAN so i dont look at things by the myth of ""races"" @jtarleta53 @RBRNetwork1",-0.036917532191557,0
.@tomorrowstand Yup. That's exactly how we do it ,0.0609231142888722,1
@AntoniaZ @MontgomerySue @torontoist Awesome! And well deserved.,-0.0806441320520308,0
"@jodalatour @FoxNews GOP loves immigration. They don't like illegal border crossers, illegal Presidential action and ignoring Constitution.",0.0012110794866175,0
Turns out a sausage butty from burger king is just a burger. Really enjoyed eating that at half 8 in the morning.  #feelshit,0.0984183369204401,1
@Jaee_ThaPrince I need a spot for my birthday,0.0719783473212052,0
@Giraffe737 the good old days! ,0.2070143826019305,1
Why everything must b turned into a disaster to avenge another disaster?What's so gratifying in forgetting tht we all are humans/Pakistanis?,-0.0157699067529071,0
"@iampjcurtis add some ""Your Baby Can Read"" DVDs...ya know...just in case lol:smirking_face:",-0.030136979117398,0
I don't think you get how embarrassing and trashy all of that really is...  s'cute,-0.1188461998198181,0
Simply having a wonderful christmas time :D,-0.1613836482167244,0
@TopspinMonkeys Merry Christmas to all at topspin monkeys! Hope you have great holidays and are ready to train for the New Years! X,-0.0047984801370176,0
"@Lloydgallagher3 no im not mate, yea good pretty much there so shud b gd nxt week bit sore to kneel down still and twinges sumtimes but ok",-0.0185837212166218,0
@y_al_yahya Doubt I was the first to block you. But you pretend good.  @Brainman365 @Waypoint5 @alcoolafiction @AtheistQ @Atheist_Eh,0.0090480416618649,1
@JordanNoftall that's funny ,0.1139727991751649,1
It's so easy to focus on what's at hand when you have a million other thoughts running through your mind at the same time. ,0.0337492910949813,1
@DlSCORD @FoxNews Hates his anti-American/anti-Constitution policies and actions. Fixed it for you.,-0.0911307455306606,0
"Well, weekend is over!|Now it's #TwitterTime again :D|Have a nice monday!|",0.0216657449133121,1
Florida authorities say 1 police officer shot and killed http://t.co/DjcjLrbeRw #Florida #TarponSprings #TampaBay,-0.0586598265346967,0
Pay Ghost Soldiers in Iraq & cut pay of US #Military.  #keepyourpromise @SenateDems @Senate_GOPs @thejointstaff http://t.co/353PkrO9yC,0.0106289473512263,1
People aren't as beautiful as they look #people  #beautiful #look #walk #talk #personality #love #care #share http://t.co/27TB6vdqWq,-0.0052506423534295,0
@banditelli regarding what the PSU president does,-0.0368808507919311,0
@RedFMIndia @SunburnFestival |Answer 2- More than 150 artists |#WinSunburnPasses,0.0222865861433092,0
HEY LOOK THERE! ,-0.1409572859605153,0
 EBOLA|BUT GREED AKA BADMIND KILLS EASILY AND QUICKQUICK http://t.co/qs6Ij3pBmS,0.08216247803648,0
Why are babies constantly sick everywhere. It's like why can't u just keep the food you eat in ur belly and  #on #the #floor,-0.0440426935058306,0
@vidalovesvida I don't think I've ever even made weed brownies in my life...idk where you get this bizarre idea from lol,-0.0527683136333974,0
Just got the message I need to start working at another location. Brilliant!  now rushing towards second location. Oh god I hate Mondays,0.0393510012758529,1
"@Eskom_SA street lights on during the day in Clayville, Olifantsfontein. This should not be happening with #loadshedding problems. -on",-0.0101639306268248,0
I'm so good at sight singing. ,0.2238735238259488,1
I'm not usually a fan of anything #pumpkin or #pumpkinspiced but OMG. These are the best cookies I've... http://t.co/Lyr8HuLnSW,-0.0527563782476742,0
loyalty vs. self protection loyalty vs. self protection loyalty vs. self protection loyalty vs. self protection,-0.0224226923892274,0
What an eventful weekend ,0.2369571120611258,1
Hahahhaha that really made me jelouse ,0.1966480595561174,1
Bruh. I just realized I'm wearing her shirt. The chick who dumped me. Lmfao ,0.1029288169627761,1
"We rebooted the server, it seems ok now YEY! #facepalm  #devops",-0.0455948993482667,1
@patrickmchall @WakondaClub I bet those fairways and greens rival the work of @WakondaGrounds ,0.1257935128773429,1
@sunayas @HC_Men Hey maybe you can reach the scoreboards and fix their latest issues ,0.0509468310148171,1
Stop being the fan. And be the person blowing minds. ,0.049971082779978,1
@talkhoops I got manually retweeted by Zach Harper. #internetcelebrity,-0.0478110746692188,0
@Dov67 @ThisIsPalestine Actually Israel's demand renders it antisemitic acc to your mate's favourite non definition of antisem. ,0.0259103161187317,1
@TMobileHelp Why does a iPhone purchased at full-price still need a mobile device unlock code to work internationally?  #uncarrier,-0.0231223294330477,0
"@TheGoodGodAbove Re: Xmas: ""Christmas"" is itself an abbreviation of ""Christ's Mass.""  @ThatKevinSmith http://t.co/5CGoJWvlTL",0.0154007907328195,1
@jpanimages Is it on display at any given time at Ryerson?,0.0026845690843306,0
Today has been such a shitty day,-0.2392818546957439,0
@DCsportsGrl @DragonflyJonez true n that's y we r jaded EVERY YEAR,-0.0291962348662006,0
I love when folks call Brady a system QB but are THE BIGGEST Peyton Manning fans. .,0.1683701048139482,1
@EZonelectronics @Vh1Supersonic |Yo boy! You guys are know to keep the party mood going. |#EzoneGoaDiaries. http://t.co/ovsi1cyLFr,-0.023051809030501,0
Can always #countonmother to impart #wordsofkindness. Especially on a special day! !!,0.033081891033082,1
I love the hypocrisy of the holidays. ,0.1825957553727286,1
@scoopdoggydogg @rhilox @johnbelton1 @chooch_64 @LoyalistRadio @Big_Woodys_Shop @Davgt5 @ImFatherJack @rangersforever7 All the best 2015,0.0207619697091034,0
Erasure by Percival Everett and Pym by Mat Johnson....So there is black literature after the Black Arts Movement  #ChangetheCanon,0.1067857514717616,1
Ppl make blanket statements about a whole race as a defense that they are sick of hearing about race ,0.1641213272444226,1
I love how sometimes I am skipped over so the greeting replies are just towards Odin but not me. ,0.1008968928998166,1
"wow, look at you hotshot.  #isthatajoke",0.0446373449328045,1
this is fun  http://t.co/Gw3t5ZiOTR,0.0031458040233701,1
#Palestinian #Authority -- #Abbas #trades #stalemate for #confrontation in #ICC #move. http://t.co/rDKOFf0s39 via @reuters,0.048162980345436,0
Being average will only get you average results.,-0.0645509247075427,0
@mrcitythinks amazeballs. #superman ,-0.1294941974005528,1
Girls with British accents.. :ok_hand_sign: On point.,0.0037457814647091,0
" Obama's $1,176,120.90 in Taxpayer Funded Costs to Attend Political Fundraisers in Los Angeles, San Francisco http://t.co/2PmAt1l7rO",0.1031698042034106,1
"Time to free ourselves of the Tyranny of the USA and lean towards more tolerant societies, like those of Russia and China. ",0.1161927197993333,1
Just delivered @DominiqueAnsel #cronuts to @BouchonBakeryRC hmmm  its for a customer I hope!!! http://t.co/KDx0FhVqCW,-0.0200323277990537,1
@SuchaFucknLadee @joeljen10 you do not afford the same treatment to PO's .Goes both ways.,-0.0285183191299438,0
@Mark_Coker gun laws will fix everything ,0.0495636873529292,1
I'm in love with the cocoa:teacup_without_handle:,0.1511044976715412,0
@honestfandom oh mature girls ,0.0265020122234192,1
"@JoanneLouT I love the way that the #white males are buffoons, while the #black woman is smart and always wins #culturalmarxism ",0.0484168861807762,1
Sexist article in the Daily Fail about men wasting money on cycling - accompanied by recommendation for a handbag costing £999. ,0.1500167750335972,1
@OpEdMarketing Is it snowing in Canada? Just on the hills here at the minute but hoping for a white Christmas,-0.0407242275541648,0
Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... ,0.1633479329554931,1
"@NeezmhaNeez Technically, we aint muzlamics until we believe in a guy lost in a cellar as our saviour. ||#TrueStoryFam",0.0407778577333906,1
@Bmatcham94 What's with the ridiculous hashtagging? #massive #twat,-0.0264920031768269,0
Heaven help the fool who did her wrong,-0.0373074684292078,0
Oh we get to see The Queens Garden on #itv after she addresses the nation. Just what I always wanted  :flushed_face:,0.0602282823368521,1
@justacoolcat I just texted you. Now I'm going to sleep-not ignoring,0.0439911106262694,0
Beautiful way to start my morning.  :persevering_face::face_with_medical_mask:,0.0401781569688374,1
About to fuck up this Media exam  #actuallyihopeso,0.0551209106176559,1
"Walking down the mall in front of a group of guys and hear ""even the momma got it"" Jesus lol everyone loves polly",-0.0706484405506801,0
@OuttaHerrrrreee well I face peyton today in my one league so I hope he only has 2 TD passes and they're both to D Thomas for me lol,-0.034381986534419,0
So glad they've found a way to make the gospel socially relevant to klingons!  http://t.co/rKSId5vFkc,0.0805006822273652,1
go subscribe @BoutItMen on youtube https://t.co/w0lhyDAexl for good music,0.0596092488969965,0
I hate it when my mind keeps drifting to someone who no longer matters in life.  #dislike,0.0141260165699003,1
#finalsweekgotmelike Ugh. Make it stop. #finals #finalsweek #EWU http://t.co/eYYoDV2aNV,-0.0170534233533544,0
"'All we do is eat, watch movies and kick the shit out of each other' :face_with_tears_of_joy: #RelationshipGoalsAccomplished ",-0.0295406196337353,1
There is nothing I love more than listening to the black eyed peas on the way home from a Saturday night loss in petrolia #killerband ,0.1074585018369058,1
I love the meaningful messages of automake. ,0.1837310951086692,1
@vhdawg The day one of him minions was carrying a sign saying my mother was fat was one of mine. ,0.1018639011998419,1
" the people #BillCosby looked down upon are ones coming to his defense. This isn't about race,it's about rape! http://t.co/PD4GUCPPKV",0.036408085062209,1
http://t.co/TUqXSWNBuP In light of the #Murders of two NYPD Officers inspired by #IcantBreathe should... http://t.co/nMYE90O4in,-0.0857778070933835,0
@BillfromBendigo You are no fun at all!,-0.099493683577748,0
"@UoCDisSupp @DuchenneNow @ActionDuchenne @Duchenne_Heroes I'm off to visit great-nephew very ill, only 20  fair",-0.0139668711936116,0
@davebett87 long yeah. the director's cut will be longer! :grinning_face_with_smiling_eyes: you need to see Penguins of Madagascar btw,-0.0153748818644089,0
OMG YES. 7:30 FINALS ON A FRIDAY ARE MY FAVORITE. :smiling_face_with_heart-shaped_eyes::heavy_black_heart:️:information_desk_person: ,0.035569417364472,1
About to write my math final really excited  #somethingrandom http://t.co/by8fVYYyZR,0.0260197851030776,1
There was a point where the effort was coming in only one direction. I left and that there was a 180° change in direction ,0.1313152504486165,1
Oh how I love listening to Fox News in the background while opening presents. ,0.1872863237033872,1
@Shadoya_osman and he can't find himself a pair that would fit  :see-no-evil_monkey::speak-no-evil_monkey::speak-no-evil_monkey::face_with_tears_of_joy:,-0.0374892537941471,1
@Ms_Mac4 I need a new job so I can read books again. I miss reading. Being an English teacher really gets in the way of reading. ,0.0701516332370894,1
"Explosions! Nicely done. Apparently, the Joker & I have a lot in common. That's...disconcerting. http://t.co/mRRqCWOAms #Batman #StarTrek",-0.0385217649548697,0
Well here comes another 6+ page paper. #ilovecollege ,-0.0886713142972439,1
"Migrains,, throwing up are always fun ",0.1619092328473925,1
"@TaylorLaynee @Dweigh300 @KardashianReact this is shallow af, stop discriminating eyes, all eyes are beautiful. ",-0.0092459309447024,1
Human brains disappear every day. Some of them have never even appeared.. ||http://t.co/Fb0Aq5Frqs||#brain #humanbrain ,0.0542369342783363,1
#sorry  #sorry I always do this... #cant #help #it #im #an #asshole #like #that http://t.co/Zp4JIBpSbj,0.0401480453109125,0
Photo: #Say it loud say it #proud! #Nope #never!  a quitter and will never #be... #always #winning even... http://t.co/CW8qeDU7NJ,0.0653093005266954,0
"Fell asleep @ 8:30pm, woke up at 12:00am. Can't get back to #sleep. I had almost forgotten about you #insomnia - welcome back. ",-0.0163495759025397,1
@ClimateGroup Tried to cut and paste a tweet from SA Mining where they got GO Green Consulting ... it's in my timeline. ,0.0743427883205709,1
When you have Challah French Toast on Christmas ,0.1292738657106052,1
"its not that so much as his lies and deceit, @TimOwensby @RBRNetwork1 @TheOldBreed1775 @real_smart_guy3 @DFW_AlertsCTC",-0.0434256845619529,0
Happy Monday!  Hate mondays.,0.2926563397049904,1
I love not being able to sleep right now. ,0.2268884119888146,1
"Rodgers needs to go man , didn't think I would ever say it but he has bought some shit players there  #good #enough",0.0162942671409711,0
"@Johnnyebs06 oh joy, now i get to have even more of them in my living room!  #putyourtoysaway #badboyfriend",0.0166073025304924,1
This 'legendary' anfield European cup atmosphere is great hey! ;-) ,0.0543491024226467,1
 #40 #Corner #Cute #Day #Expensive #diy #crafts|Please RT: http://t.co/6sNBFNIirz http://t.co/JhxnPzuvhD,0.0222905022411735,0
Listening to the rain in bed #Peacefull :umbrella_with_rain_drops:️:splashing_sweat_symbol::droplet::splashing_sweat_symbol:,-0.0021631734820402,0
Thank God the #Knicks re-signed Carmelo.  #TheBullsCanHaveHim,-0.0380234925209411,1
My husband thinks I'm crazy because I taped my tape dispenser. Hehe. I'm handy like that. .... http://t.co/rhKEpQ7pWs,0.0307099103965625,1
Taking a final then going straight to work. I'm just peachy about it. ,0.1722893198020756,1
"http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four girls, a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;",-0.0245034077374095,0
buzzing for school on monday.. ,0.2710681599047448,1
You're gone and I gotta stay high... #coldpants #offtomysteriousplaces  #bye http://t.co/aOla0qD4pb,-0.0870741485057144,1
"Sad I don't have a Christmas jumper, thanks @Missguided for your super fast delivery :thumbs_up_sign: ",0.0608112674672156,1
Tomorrow is the day I'm coming back to Florida for good .... :(  unless something changes in  the next 24hrs which I doubt   #ready,-0.0285630724249391,0
Kisses to you bc you lose wisdom today.....from your mouth  #clever lol I love you text me when you're able :face_with_stuck-out_tongue_and_winking_eye: http://t.co/2ml2lE76Gc,-0.0056658647627605,0
@SouthamptonFC @whufc_official Yeah thanks for that! ,0.0623216542444424,1
"@whittmj1128 @Johnubacon @SamWebb77 this is true, the Patriots, Packers, or Broncos could suddenly need a new coach  #itshappening",0.0188987641708879,1
The biggest  is that #Taliban gunned down school kids in the same country that #Malala received the Nobel prize for #Education #Ouch,0.1157439383734468,1
@RazlanSings It's not work if you enjoy it #eh ,-0.0477902905917481,1
Let's go CAVS!!! #cleveland #cavs #cavaliers #nba @ Quicken Loans Arena http://t.co/QiSPa7nC8B,-0.0171460196826956,0
"Photoset: babaybubblez: aquabreeze: disgustinghotels:  all men But lets not forget In the real story,... http://t.co/3De7AnRhyP",0.0125773669521246,0
@BarackObama So that is what happened the ACORN voter fraud people.,-0.0859341379901808,0
Working hard right now  http://t.co/ZrW0j1TgNt,0.0194244022562128,1
Just great when you're mobile bill arrives by text ,0.1082747814317162,1
@dedpool1979 there wasn't room for  #LoveYouBro,-0.0653276269226089,0
@dudleymbc happy new year to you too!! Thanks for the reply ,0.0115735356488989,1
"I don't understand why anyone watches these bowl games. They don't matter. Great, a team outside the top 4 dominated. #dontcare",-0.0789188672240604,0
It's almost 1am and @princezz1989 and I are arguing on why the guy is cute or not. Really. This is our lives. Come on were adults. ,0.0146171676518861,1
"Guess its just me, brett and my mom this year. Gotta love my family! ",0.150465338925929,1
"@bayer04fussball draw, @s04 draw, @Everton going to lose, Pelle on my bench in fantasy, been a fucking shit night for me.",-0.0122541786105825,0
MT Darth Vader is polling higher than all potential 2016 US presidential candidates http://t.co/Kuv3dp8pZm|Are you surprised? ,0.0238552335159559,1
"@NotTheCubsWay @DrCubColclasure As a Red Sox follower, I can vouch for Gomes as a clubhouse leader. Such a fun teammate.",-0.0583863992972347,0
#your biggest task is to get me to look #how shall one do that?  looking #none of them #cleverclogs #shld #know #my #nakhre too,0.0225931972498074,0
I love putting Flobeam mechs back together.||,0.0760298311710357,1
I swear . I can  stand little fucking girl. I want to punch her in the fucking face . Bitch needs to go home for real .,0.0055513097904622,0
Uhhh can't sleep someone like n I'll text u my phones dry ass fuck fr #am  #a #boring#person,0.0473727299676587,0
@alyssaanicoleL this Friday  lit,0.0059338035993278,0
FOR SHAME .. THIRD TIME ... Pregnant Duchess wears designer dress for the THIRD time in New York http://t.co/hKXpFkKWZ0 via @Femail ,-0.0301271697417611,1
#Ministers #criticised #over #train #deals http://t.co/IIQaJzqIXz,0.086993323828749,0
@nytimes oh so someone got in trouble for making fun of the people who behead innocent people...nice ,0.0789078887621009,1
Swag  @FANNING_myself,0.0736439221202292,1
Time for babygirl and I to get our beauty sleep:sleeping_face::sleeping_symbol::sleeping_symbol:,-0.0207437312809426,0
The thing I love the most about coming into work early? Having everyone ask me why I'm here so early. Gets me every time.  #annoying,0.0962255106926684,1
I'm so ready to get drunk tonight,0.0132707422387532,0
@letote good thing we had enough #whitewine and #christmastrees to survive if needed. #chardsohard #fashion  ;),-0.0279476154537405,1
@redsteeze wow.. she really touched them with that tweet. ,0.1005799131173836,1
@studioloraine always a worthy choice @UMN_Give @UMNChildrens @sciencemuseummn @TheSoapFactory,-0.0229461008557336,0
vCAC looks like an even bigger bag of hurt than vCD https://t.co/S3eQydjf2V,-0.0452313227342529,0
"Just in case anyone was wondering, Veni Vidi Vici in Spanish is Vine Vi Vencí #studybreaks #UMDFinalsWeek",-0.0233314238692614,0
Lol at people saying they're turning 13 this year when did I start following kids #sorry,-0.1250245267186652,0
"Having a night in with Misha (she still needs twitter), chinese and movies all night #unilife #nightin",-0.0446609666687436,0
 #adanisJet lol @kapsology: Irony committed suicide jumping from Adani's jet! #LoveJihad & #Gharwapsi orphaned! http://t.co/SmP0QQfHdD,-0.0165500274175977,0
I fucked them really badly :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:|#AdvancedWarfare http://t.co/FKJaZVk943,0.0024977027084484,0
its only been 30 mins in class n i already wana kio myself .a.mornin.person,-0.0544870953634381,0
@TheLouieMiguel what a way to start the new year ,0.1130034713184132,1
@nadhirxx well what can I say :bust_in_silhouette:,0.1339347819901175,0
"@MatthewWRossi getting power from wind is so outdated and unsightly, we should be siphoning it directly from the sun by now. ",0.0710014722338228,1
"Now that i can seem to afford good things, material things in life...its the simple things that i need and really want... of my life",0.0170214521196092,1
"YOU>@RBRNetwork1< DO NOT represent ALL blacks in fact, most reject you @Anan_VII @JoeHilgerman @1_Free_Man @ABPT_Rocket",0.0153623032161877,0
working on my birthday #yay  #sucks,0.1755234489048069,1
@Quikr @Vh1Supersonic |Its @DILLONFRANCIS  bcoz he is so #Nasty and loves his  ...||#GoSupersonicQuikr,-0.0227459244316634,0
"@Coltonwilliy Im sorry chode, my phone broke ;)",-0.0542430201552205,0
"And with this revelation, the African-American community's faith in law enforcement skyrockets!  http://t.co/lFnoH0JLjX",0.0852882974924376,1
I just want to thank e-l-e-n-a-t on tumblr for spoiling me #BOFA -.- ... Honestly? Fuck you! #martinfreeman,0.020484632786313,1
"Ask Mystic Mona YOUR question! Psychic View, weekdays at 9am (PDT) 347-850-1494 http://t.co/JCowWkMNQH #BlogTalkRadio",-0.0436536246235608,0
 Bad Idea When You climb on the mountain http://t.co/1lMSxcNiOx,-0.009065470919013,0
@TeamWadiCamacho @wadicamacho Even better let's see if Wadi Camacho man's up and fights @JamieOneball ,0.0224427096819614,0
Check out some things I've been really loving recently during the holiday season! http://t.co/5fihlieEyt,-0.0923707649217835,0
@SqueezeMy_Lemon @RealSports @MapleLeafs @TORHABSFAN well played Matt. Well played.,0.0517118495751034,0
@PizzaExpress so ...still no response from @PizzaExpress #greatcustomerrelations ,0.0591175319440662,1
Thank you @wizards_magic.  Requiring Facebook to participate in Twitch Chat is really a good way to push away interested players. ,-0.0828613170802041,0
@MrHepzn @janr572 The kindness of strangers!,0.0460490726141466,0
I #may or may  be #watching #Rockos #Modern #Life... #ForeverA90sKid #ImNotTheWallabyIusedToBe,-0.0075749087975256,0
@Quammunist Ben were you going to pick up your pizzas today?,-0.075814583387814,0
Nice weekend off but back at work tonight. Over the fucking moon ,0.1539297859494884,1
Last day of school it was so much fun but not much people came. what a shocker ,0.1343414358284679,1
An answer to the one who criticize #feminism http://t.co/sYtcFcGcRq #Uglygirlsclub  #fourthwave,-0.0166432207642013,1
I wish it was January already...  Not because of school but because I'm having major withdrawals #Arrow  fair wtfwasthat,-0.0173452170274686,0
Interviewed a turkey & here's what he had to say http://t.co/8fTsTAoTa1 #Thanksgiving,-0.022115200179918,0
Taylor wrote a nasty note on my car today. #we #are  #friends,-0.0192770399411933,0
Didnt have no time to wake and bake this mornin  winnin :pouting_face::face_with_no_good_gesture:,0.0389402547186952,0
"Is ""I have to go...my gelding is struggling with dystocia"" a valid excuse...I just want to see the (lack of) reaction #whenyouseeit ",0.033080121317074,1
"@PeterEgan6 Happy Christmas to you + yours. May 2015 bring good health, happiness, every success and all you wish yourselves.",0.0633371583153975,0
@LizardPatrol wow u brought down xbox live arnt you amazing  why don't you do something more productive like grow up,0.0344913751689781,1
@AlTruda73 @TMJ4Steve Didn't Carolina beat Tampa Bay? the picks sheet has TB winning.,-0.0140993422789809,0
@xiaomi has passed @uber as the world's most valuable #startup! #growth #nyc http://t.co/3b7F9RoSAW,-0.0211200598676345,0
That moment when you want to break someones fingers:pouting_face::pouting_face::pouting_face::pouting_face::pouting_face:,-0.0977237788694245,0
" - during @CNNReliable criticism of @RollingStone , a promo for a special featuring #BillCosby ""#rape victims"" airs. #Hypocrites",0.0299976172067949,1
@ollielocke @CosmopolitanUK #goodgrief he may already have gone a little too far with those eyebrows!,-0.0414221866953152,0
@SerJeyms: This year's class picture is so awesome. Really awesome!  :fisted_hand_sign:  hahahahaha :face_with_tears_of_joy:,0.0361169795823198,1
@Kennyade92 @RC1023FM there are more lawful ways the lawmakers whould av gone about gaining entrance not by breaking the law  kind of,0.0688006816336008,1
"@DestinyTheGame @Bungie we've grinded for our gear and now they're worthless, thank you ",-0.0999212202777226,1
