translation
"{'cy': 'El Salfador', 'en': 'elevated railway salvador'}"
"{'cy': 'El Salfador', 'en': 'el salvador'}"
"{'cy': 'Lliwiau:', 'en': 'black'}"
"{'cy': 'Lliwiau:', 'en': 'black'}"
"{'cy': 'MonacoCountry name (optional, but should be translated)', 'en': 'monaco'}"
"{'cy': 'MonacoCountry name (optional, but should be translated)', 'en': 'monaco'}"
"{'cy': 'Ardabilبندر عباس', 'en': 'ardabil'}"
"{'cy': 'Ardabilبندر عباس', 'en': 'ardabil'}"
"{'cy': 'Rhif:% 1', 'en': 'cp'}"
"{'cy': 'Rhif:% 1', 'en': 'cp'}"
"{'cy': 'Kolab Folder Properties', 'en': 'imap metadata'}"
"{'cy': 'Kolab Folder Properties', 'en': 'imap metadata'}"
"{'cy': 'Rheolwr Cyfansawdd', 'en': 'compositing managing director'}"
"{'cy': 'Rheolwr Cyfansawdd', 'en': 'compositing manager'}"
"{'cy': 'Mynyddoedd EiraComment', 'en': 'snowy mickle'}"
"{'cy': 'Mynyddoedd EiraComment', 'en': 'snowy mountains'}"
"{'cy': 'Ail-ddigwyddiad', 'en': 'return recurrence'}"
"{'cy': 'Ail-ddigwyddiad', 'en': 'recurrence'}"
"{'cy': 'Borden', 'en': 'borden'}"
"{'cy': 'Borden', 'en': 'borden'}"
"{'cy': ""Dod o' r Dde"", 'en': 'right from'}"
"{'cy': ""Dod o' r Dde"", 'en': 'from right'}"
"{'cy': 'Bengaleg', 'en': 'bengali'}"
"{'cy': 'Bengaleg', 'en': 'bengali'}"
"{'cy': 'Rhagolwg', 'en': 'trailer'}"
"{'cy': 'Rhagolwg', 'en': 'preview'}"
"{'cy': 'Nuevo Laredo', 'en': 'nuevo laredo'}"
"{'cy': 'Nuevo Laredo', 'en': 'nuevo laredo'}"
"{'cy': 'Carolina', 'en': 'carolina'}"
"{'cy': 'Carolina', 'en': 'carolina'}"
"{'cy': 'Cyswllt ymlaen', 'en': 'forwards search'}"
"{'cy': 'Cyswllt ymlaen', 'en': 'forward search'}"
"{'cy': 'Tyrceg', 'en': 'turkish'}"
"{'cy': 'Tyrceg', 'en': 'turkish'}"
"{'cy': 'Rhaglenni Amgen', 'en': 'coating preferred applications'}"
"{'cy': 'Rhaglenni Amgen', 'en': 'preferred applications'}"
"{'cy': 'TwrcegName', 'en': 'turkish'}"
"{'cy': 'TwrcegName', 'en': 'turkish'}"
"{'cy': 'Llai o Gosodiadau', 'en': 'register file operations'}"
"{'cy': 'Llai o Gosodiadau', 'en': 'file operations'}"
"{'cy': 'Oren Tywyllcolor', 'en': 'lightpink'}"
"{'cy': 'Oren Tywyllcolor', 'en': 'lightpink'}"
"{'cy': 'Nodyn', 'en': 'note'}"
"{'cy': 'Nodyn', 'en': 'note'}"
"{'cy': 'Trosglwyddiad Rhwydwaith', 'en': 'network'}"
"{'cy': 'Trosglwyddiad Rhwydwaith', 'en': 'network transmission'}"
"{'cy': 'PincPoethcolor', 'en': 'darkviolet'}"
"{'cy': 'PincPoethcolor', 'en': 'darkviolet'}"
"{'cy': '& Rhestr', 'en': 'meaning'}"
"{'cy': '& Rhestr', 'en': 'meaning'}"
"{'cy': 'CYFEIRIAD', 'en': 'handle address'}"
"{'cy': 'CYFEIRIAD', 'en': 'address'}"
"{'cy': 'Gahanna', 'en': 'mahanayim'}"
"{'cy': 'Gahanna', 'en': 'mahanayim'}"
"{'cy': 'Rocky Mount', 'en': 'mount rocky'}"
"{'cy': 'Rocky Mount', 'en': 'rocky mount'}"
"{'cy': 'Loreto', 'en': 'loreto'}"
"{'cy': 'Loreto', 'en': 'loreto'}"
"{'cy': 'Carlsbad', 'en': 'carlsbad'}"
"{'cy': 'Carlsbad', 'en': 'carlsbad'}"
"{'cy': 'vertical-aligntextattr', 'en': 'italian sandwich'}"
"{'cy': 'vertical-aligntextattr', 'en': 'sub'}"
"{'cy': 'Brasília', 'en': 'bandeau bras lia time'}"
"{'cy': 'Brasília', 'en': 'bras lia time'}"
"{'cy': 'Golwg Eicon', 'en': 'icon ikon view'}"
"{'cy': 'Golwg Eicon', 'en': 'icon view'}"
"{'cy': 'Tacoma', 'en': 'tacoma'}"
"{'cy': 'Tacoma', 'en': 'tacoma'}"
"{'cy': 'Awstralia', 'en': 'nyasaland malawi'}"
"{'cy': 'Awstralia', 'en': 'malawi'}"
"{'cy': 'Rhes y Cyrchwr', 'en': 'cursor row'}"
"{'cy': 'Rhes y Cyrchwr', 'en': 'cursor row'}"
"{'cy': 'Twll Newydd', 'en': 'modern hole'}"
"{'cy': 'Twll Newydd', 'en': 'new hole'}"
"{'cy': 'Gwrthrych Pixbuf', 'en': 'pixbuf objective object'}"
"{'cy': 'Gwrthrych Pixbuf', 'en': 'pixbuf object'}"
"{'cy': 'Celtaidd', 'en': 'celtic'}"
"{'cy': 'Celtaidd', 'en': 'celtic'}"
"{'cy': 'Cape Dorset', 'en': 'cape ness dorset'}"
"{'cy': 'Cape Dorset', 'en': 'cape dorset'}"
"{'cy': 'San Diego', 'en': 'san diego'}"
"{'cy': 'San Diego', 'en': 'san diego'}"
"{'cy': ""Golygu'r Palet"", 'en': 'edit palette'}"
"{'cy': ""Golygu'r Palet"", 'en': 'edit palette'}"
"{'cy': 'yn gorffen gyda', 'en': 'ends goal with'}"
"{'cy': 'yn gorffen gyda', 'en': 'ends with'}"
"{'cy': 'Guam', 'en': 'gu'}"
"{'cy': 'Guam', 'en': 'guam'}"
"{'cy': 'Yn Rhydd', 'en': 'unloosen'}"
"{'cy': 'Yn Rhydd', 'en': 'free'}"
"{'cy': 'Zweibrücken', 'en': 'cken zweibr'}"
"{'cy': 'Zweibrücken', 'en': 'zweibr cken'}"
"{'cy': 'La MesaCity name (optional, probably does not need a translation)', 'en': 'hassi messaoud'}"
"{'cy': 'La MesaCity name (optional, probably does not need a translation)', 'en': 'hassi messaoud'}"
"{'cy': 'Goiânia', 'en': 'goi nia'}"
"{'cy': 'Goiânia', 'en': 'goi nia'}"
"{'cy': 'SSL ddim ar gael', 'en': 'offline unavailable'}"
"{'cy': 'SSL ddim ar gael', 'en': 'offline unavailable'}"
"{'cy': 'Grenada', 'en': 'grenada'}"
"{'cy': 'Grenada', 'en': 'grenada'}"
"{'cy': 'Oscoda', 'en': 'oscoda'}"
"{'cy': 'Oscoda', 'en': 'oscoda'}"
"{'cy': 'Cyflawn', 'en': 'complete'}"
"{'cy': 'Cyflawn', 'en': 'complete'}"
"{'cy': 'Nunavut', 'en': 'nunavut'}"
"{'cy': 'Nunavut', 'en': 'nunavut'}"
"{'cy': 'Cotonou', 'en': 'cotonou'}"
"{'cy': 'Cotonou', 'en': 'cotonou'}"
"{'cy': 'Oostende', 'en': 'eastend'}"
"{'cy': 'Oostende', 'en': 'eastend'}"
"{'cy': 'Ategyn CalendrComment', 'en': 'component calendar'}"
"{'cy': 'Ategyn CalendrComment', 'en': 'calendar component'}"
"{'cy': 'PLAIN', 'en': 'sound off'}"
"{'cy': 'PLAIN', 'en': 'plain'}"
"{'cy': 'Porthi Amlenni', 'en': 'gasbag feed'}"
"{'cy': 'Porthi Amlenni', 'en': 'envelope feed'}"
"{'cy': 'Faßberg', 'en': 'fa alban berg berg'}"
"{'cy': 'Faßberg', 'en': 'fa berg'}"
"{'cy': 'Graham', 'en': 'billy graham'}"
"{'cy': 'Graham', 'en': 'graham'}"
"{'cy': 'Abwsiaworld. kgm', 'en': 'nigerian capital abuja'}"
"{'cy': 'Abwsiaworld. kgm', 'en': 'abuja'}"
"{'cy': 'Nabesna', 'en': 'nabesna'}"
"{'cy': 'Nabesna', 'en': 'nabesna'}"
"{'cy': 'Grottaglie', 'en': 'grottaglie'}"
"{'cy': 'Grottaglie', 'en': 'grottaglie'}"
"{'cy': 'Dechreunos', 'en': 'nightfall'}"
"{'cy': 'Dechreunos', 'en': 'nightfall'}"
"{'cy': 'card symbol', 'en': 'turkey joker'}"
"{'cy': 'card symbol', 'en': 'joker'}"
"{'cy': 'Charles City', 'en': 'city charles'}"
"{'cy': 'Charles City', 'en': 'charles city'}"
"{'cy': 'Nuevo Laredo', 'en': 'nuevo n le'}"
"{'cy': 'Nuevo Laredo', 'en': 'nuevo le n'}"
"{'cy': 'Priodweddau Bisgedi', 'en': 'cookie properties'}"
"{'cy': 'Priodweddau Bisgedi', 'en': 'cookie properties'}"
"{'cy': 'Jilin长春', 'en': 'jilin'}"
"{'cy': 'Jilin长春', 'en': 'jilin'}"
"{'cy': 'Tyrceg', 'en': 'turkish'}"
"{'cy': 'Tyrceg', 'en': 'turkish'}"
"{'cy': '_Diddymu', 'en': 'cancel'}"
"{'cy': '_Diddymu', 'en': 'cancel'}"
"{'cy': 'Hidlydd KBabel Comment', 'en': 'filter out text filter'}"
"{'cy': 'Hidlydd KBabel Comment', 'en': 'text filter'}"
"{'cy': 'Show Low', 'en': 'low show'}"
"{'cy': 'Show Low', 'en': 'show low'}"
"{'cy': 'Dyddiad Geni', 'en': 'birthing birth date'}"
"{'cy': 'Dyddiad Geni', 'en': 'birth date'}"
"{'cy': 'Asahikawa Ab', 'en': 'asahikawa'}"
"{'cy': 'Asahikawa Ab', 'en': 'asahikawa'}"
"{'cy': 'Anodd', 'en': 'unmanageable'}"
"{'cy': 'Anodd', 'en': 'difficult'}"
"{'cy': 'Wakefield', 'en': 'wakefield'}"
"{'cy': 'Wakefield', 'en': 'wakefield'}"
"{'cy': 'Pansi', 'en': 'pansy'}"
"{'cy': 'Pansi', 'en': 'pansy'}"
"{'cy': 'PERCHENNOG', 'en': 'owner'}"
"{'cy': 'PERCHENNOG', 'en': 'owner'}"
"{'cy': 'Dechrau Llinell', 'en': 'display backcloth'}"
"{'cy': 'Dechrau Llinell', 'en': 'display background'}"
"{'cy': 'Metropolis', 'en': 'urban center metropolis'}"
"{'cy': 'Metropolis', 'en': 'metropolis'}"
"{'cy': 'Melunfrance. kgm', 'en': 'melun'}"
"{'cy': 'Melunfrance. kgm', 'en': 'melun'}"
"{'cy': 'Khamis Mushait', 'en': 'khamis mushayt'}"
"{'cy': 'Khamis Mushait', 'en': 'khamis mushayt'}"
"{'cy': 'South Hill', 'en': 'south james jerome hill hill'}"
"{'cy': 'South Hill', 'en': 'south hill'}"
"{'cy': 'Nifwl Pibellobject name (optional)', 'en': 'pipe up nebula'}"
"{'cy': 'Nifwl Pibellobject name (optional)', 'en': 'pipe nebula'}"
"{'cy': 'Deer Lake', 'en': 'cervid lake'}"
"{'cy': 'Deer Lake', 'en': 'deer lake'}"
"{'cy': 'Tauranga', 'en': 'aurangabad'}"
"{'cy': 'Tauranga', 'en': 'aurangabad'}"
"{'cy': 'Yuma', 'en': 'yuma'}"
"{'cy': 'Yuma', 'en': 'yuma'}"
"{'cy': 'Zurich', 'en': 'zurich'}"
"{'cy': 'Zurich', 'en': 'zurich'}"
"{'cy': 'Sillafau Hangul', 'en': 'hangul'}"
"{'cy': 'Sillafau Hangul', 'en': 'hangul syllables'}"
"{'cy': 'Moniker HTTP', 'en': 'hypertext transfer protocol moniker'}"
"{'cy': 'Moniker HTTP', 'en': 'http moniker'}"
"{'cy': 'Grazzanise', 'en': 'grazzanise'}"
"{'cy': 'Grazzanise', 'en': 'grazzanise'}"
"{'cy': 'Cyfrinair', 'en': 'word password'}"
"{'cy': 'Cyfrinair', 'en': 'password'}"
"{'cy': 'Ysbaid Cadw Awtomatig', 'en': 'autosave interval'}"
"{'cy': 'Ysbaid Cadw Awtomatig', 'en': 'autosave interval'}"
"{'cy': 'Candelas per square metre', 'en': 'luminance white'}"
"{'cy': 'Candelas per square metre', 'en': 'white luminance'}"
"{'cy': 'Hwngari', 'en': 'hungary'}"
"{'cy': 'Hwngari', 'en': 'hungary'}"
"{'cy': 'Elizabeth City', 'en': 'elizabeth metropolis'}"
"{'cy': 'Elizabeth City', 'en': 'elizabeth city'}"
"{'cy': 'chess-move-format', 'en': 'standard algebraic'}"
"{'cy': 'chess-move-format', 'en': 'standard algebraic'}"
"{'cy': 'BernGenevaGenève', 'en': 'berne'}"
"{'cy': 'BernGenevaGenève', 'en': 'bern'}"
"{'cy': 'Agor Trosglwyddiad', 'en': 'dispatch'}"
"{'cy': 'Agor Trosglwyddiad', 'en': 'remove'}"
"{'cy': 'KNode', 'en': 'knode'}"
"{'cy': 'KNode', 'en': 'knode'}"
"{'cy': 'melyn', 'en': 'yellow'}"
"{'cy': 'melyn', 'en': 'yellow'}"
"{'cy': 'آغاجاری', 'en': 'bachelor of arts ab m s'}"
"{'cy': 'آغاجاری', 'en': 'ab m s'}"
"{'cy': 'MaarduCity name (optional, probably does not need a translation)', 'en': 'maardu'}"
"{'cy': 'MaarduCity name (optional, probably does not need a translation)', 'en': 'maardu'}"
"{'cy': 'llwyd tywyll', 'en': 'dark hoar'}"
"{'cy': 'llwyd tywyll', 'en': 'dark grey'}"
"{'cy': 'Yakataga', 'en': 'okata'}"
"{'cy': 'Yakataga', 'en': 'okata'}"
"{'cy': 'West Point', 'en': 'covina west'}"
"{'cy': 'West Point', 'en': 'west covina'}"
"{'cy': 'Awtogynhyrchwyd', 'en': 'autogenerated'}"
"{'cy': 'Awtogynhyrchwyd', 'en': 'autogenerated'}"
"{'cy': 'Un OchrTwo Sided', 'en': 'two sided'}"
"{'cy': 'Un OchrTwo Sided', 'en': 'two sided'}"
"{'cy': 'Chwarae', 'en': 'play'}"
"{'cy': 'Chwarae', 'en': 'play'}"
"{'cy': 'Isaf', 'en': 'turn down lower'}"
"{'cy': 'Isaf', 'en': 'lower'}"
"{'cy': 'CyfieithyddComment', 'en': 'search mirror'}"
"{'cy': 'CyfieithyddComment', 'en': 'mirror search'}"
"{'cy': 'Chelyabinsk-BalandinoЧита', 'en': 'chelyabinsk'}"
"{'cy': 'Chelyabinsk-BalandinoЧита', 'en': 'chelyabinsk'}"
"{'cy': 'Amman', 'en': 'amman'}"
"{'cy': 'Amman', 'en': 'amman'}"
"{'cy': 'Campina Grande', 'en': 'campina grande'}"
"{'cy': 'Campina Grande', 'en': 'campina grande'}"
"{'cy': 'Isel', 'en': 'humiliated'}"
"{'cy': 'Isel', 'en': 'low'}"
"{'cy': 'Datod Tab', 'en': 'tab detach'}"
"{'cy': 'Datod Tab', 'en': 'detach tab'}"
"{'cy': 'SiapanName', 'en': 'nippon japan'}"
"{'cy': 'SiapanName', 'en': 'japan'}"
"{'cy': 'Touggourt', 'en': 'touggourt'}"
"{'cy': 'Touggourt', 'en': 'touggourt'}"
"{'cy': 'Tywyll', 'en': 'dark skinned'}"
"{'cy': 'Tywyll', 'en': 'dark'}"
"{'cy': 'Cynnydd', 'en': 'grouping group'}"
"{'cy': 'Cynnydd', 'en': 'group'}"
"{'cy': 'at', 'en': 'atomic number at'}"
"{'cy': 'at', 'en': 'at'}"
"{'cy': 'Selawik', 'en': 'selawik'}"
"{'cy': 'Selawik', 'en': 'selawik'}"
"{'cy': 'Defnydd', 'en': 'used'}"
"{'cy': 'Defnydd', 'en': 'used'}"
"{'cy': 'Mongolia Mewnol', 'en': 'western mongolia'}"
"{'cy': 'Mongolia Mewnol', 'en': 'western mongolia'}"
"{'cy': 'Llinell a ychwanegwyd', 'en': 'underlined'}"
"{'cy': 'Llinell a ychwanegwyd', 'en': 'underlined'}"
"{'cy': 'Cysonyn Gwarchodedig', 'en': 'set aside reserved constant'}"
"{'cy': 'Cysonyn Gwarchodedig', 'en': 'reserved constant'}"
"{'cy': ""Kinshasa / N'Djili"", 'en': 'kinshasa'}"
"{'cy': ""Kinshasa / N'Djili"", 'en': 'kinshasa'}"
"{'cy': 'Iringa', 'en': 'iringa'}"
"{'cy': 'Iringa', 'en': 'iringa'}"
"{'cy': 'Dirprwy Rhwydwaith', 'en': 'network proxy'}"
"{'cy': 'Dirprwy Rhwydwaith', 'en': 'network proxy'}"
"{'cy': 'Cook', 'en': 'cook'}"
"{'cy': 'Cook', 'en': 'cook'}"
"{'cy': 'Auch', 'en': 'auch'}"
"{'cy': 'Auch', 'en': 'auch'}"
"{'cy': 'Chwilio o hyd', 'en': 'always lookup'}"
"{'cy': 'Chwilio o hyd', 'en': 'always search'}"
"{'cy': 'Mawr Iawn', 'en': 'large very'}"
"{'cy': 'Mawr Iawn', 'en': 'very large'}"
"{'cy': 'Burbank', 'en': 'burbank'}"
"{'cy': 'Burbank', 'en': 'burbank'}"
"{'cy': 'Los Alamos', 'en': 'los alamo'}"
"{'cy': 'Los Alamos', 'en': 'los alamos'}"
"{'cy': 'Corvallis', 'en': 'corvallis'}"
"{'cy': 'Corvallis', 'en': 'corvallis'}"
"{'cy': 'Triesteitaly. kgm', 'en': 'triesen'}"
"{'cy': 'Triesteitaly. kgm', 'en': 'triesen'}"
"{'cy': 'South Bend', 'en': 'bend south'}"
"{'cy': 'South Bend', 'en': 'south bend'}"
"{'cy': 'Vannesromania. kgm', 'en': 'vaslui'}"
"{'cy': 'Vannesromania. kgm', 'en': 'vaslui'}"
"{'cy': 'Bloc Unicode', 'en': 'unicode bar block'}"
"{'cy': 'Bloc Unicode', 'en': 'unicode block'}"
"{'cy': 'Ennadai Lake', 'en': 'ennadai'}"
"{'cy': 'Ennadai Lake', 'en': 'ennadai'}"
"{'cy': 'Houston', 'en': 'sam houston houston'}"
"{'cy': 'Houston', 'en': 'houston'}"
"{'cy': 'Addurniadau FfenestrComment', 'en': 'kwin effect'}"
"{'cy': 'Addurniadau FfenestrComment', 'en': 'kwin effect'}"
"{'cy': 'Eang', 'en': 'global'}"
"{'cy': 'Eang', 'en': 'global'}"
"{'cy': 'cwblhad awtomatig', 'en': 'autocomplete'}"
"{'cy': 'cwblhad awtomatig', 'en': 'autocomplete'}"
"{'cy': 'Hangul Jamo', 'en': 'jamo hangul'}"
"{'cy': 'Hangul Jamo', 'en': 'hangul jamo'}"
"{'cy': 'Roraimaeurope. kgm', 'en': 'rovaniemi'}"
"{'cy': 'Roraimaeurope. kgm', 'en': 'rovaniemi'}"
"{'cy': 'estonia. kgm', 'en': 'joule hvi'}"
"{'cy': 'estonia. kgm', 'en': 'j hvi'}"
"{'cy': 'Logo', 'en': 'logo'}"
"{'cy': 'Logo', 'en': 'logo'}"
"{'cy': 'Agor Log', 'en': 'lumber open log'}"
"{'cy': 'Agor Log', 'en': 'open log'}"
"{'cy': 'Durham', 'en': 'shorthorn durham'}"
"{'cy': 'Durham', 'en': 'durham'}"
"{'cy': 'Mobile', 'en': 'mobile'}"
"{'cy': 'Mobile', 'en': 'mobile'}"
"{'cy': 'Gwerthoedd Sylfaenol', 'en': 'variable builtin'}"
"{'cy': 'Gwerthoedd Sylfaenol', 'en': 'builtin variable'}"
"{'cy': 'Grosseto', 'en': 'grosseto'}"
"{'cy': 'Grosseto', 'en': 'grosseto'}"
"{'cy': 'Vidalia', 'en': 'vidalia'}"
"{'cy': 'Vidalia', 'en': 'vidalia'}"
"{'cy': 'Mansfield', 'en': 'katherine mansfield mansfield'}"
"{'cy': 'Mansfield', 'en': 'mansfield'}"
"{'cy': 'Cuddio & Popeth', 'en': 'implant panel embedding'}"
"{'cy': 'Cuddio & Popeth', 'en': 'panel embedding'}"
"{'cy': 'Llwyth Disg', 'en': 'disk load'}"
"{'cy': 'Llwyth Disg', 'en': 'disk load'}"
"{'cy': 'McMinnville', 'en': 'mcminnville'}"
"{'cy': 'McMinnville', 'en': 'mcminnville'}"
"{'cy': 'LeidenCity name (optional, probably does not need a translation)', 'en': 'leyden leiden'}"
"{'cy': 'LeidenCity name (optional, probably does not need a translation)', 'en': 'leiden'}"
"{'cy': 'NauruName', 'en': 'nauru'}"
"{'cy': 'NauruName', 'en': 'nauru'}"
"{'cy': 'Baton Rouge', 'en': 'baton rouge'}"
"{'cy': 'Baton Rouge', 'en': 'baton rouge'}"
"{'cy': 'CanadaName', 'en': 'canada'}"
"{'cy': 'CanadaName', 'en': 'canada'}"
"{'cy': 'Dad_leihau', 'en': 'belittle'}"
"{'cy': 'Dad_leihau', 'en': 'minimize'}"
"{'cy': 'Melyn', 'en': 'yellow'}"
"{'cy': 'Melyn', 'en': 'yellow'}"
"{'cy': 'Rieti', 'en': 'rieti'}"
"{'cy': 'Rieti', 'en': 'rieti'}"
"{'cy': 'Grŵp Chwaraewr', 'en': 'actor group'}"
"{'cy': 'Grŵp Chwaraewr', 'en': 'player group'}"
"{'cy': 'Guam', 'en': 'gu guam'}"
"{'cy': 'Guam', 'en': 'guam'}"
"{'cy': 'Arcata', 'en': 'arcata'}"
"{'cy': 'Arcata', 'en': 'arcata'}"
"{'cy': 'Pennynvertical-align', 'en': 'heading'}"
"{'cy': 'Pennynvertical-align', 'en': 'heading'}"
"{'cy': 'Imperial', 'en': 'regal'}"
"{'cy': 'Imperial', 'en': 'imperial'}"
"{'cy': 'Ffeil Destun', 'en': 'text indian file'}"
"{'cy': 'Ffeil Destun', 'en': 'text file'}"
"{'cy': 'Petawawa', 'en': 'petawawa'}"
"{'cy': 'Petawawa', 'en': 'petawawa'}"
"{'cy': 'Corlu', 'en': 'corlu'}"
"{'cy': 'Corlu', 'en': 'corlu'}"
"{'cy': 'Gillette', 'en': 'gillette'}"
"{'cy': 'Gillette', 'en': 'gillette'}"
"{'cy': 'Emporia', 'en': 'emporium emporia'}"
"{'cy': 'Emporia', 'en': 'emporia'}"
"{'cy': 'Frederick', 'en': 'bredeck'}"
"{'cy': 'Frederick', 'en': 'bredeck'}"
"{'cy': 'Manitoba', 'en': 'manitoba'}"
"{'cy': 'Manitoba', 'en': 'manitoba'}"
"{'cy': 'Saint Helena', 'en': 'saint helena'}"
"{'cy': 'Saint Helena', 'en': 'saint helena'}"
"{'cy': 'Hua Hin', 'en': 'harkat ul mujahedeen hin'}"
"{'cy': 'Hua Hin', 'en': 'hua hin'}"
"{'cy': 'Cochcolor', 'en': 'red'}"
"{'cy': 'Cochcolor', 'en': 'red'}"
"{'cy': ""Wedi'i Anfon Ymlaen"", 'en': 'forwarded'}"
"{'cy': ""Wedi'i Anfon Ymlaen"", 'en': 'forwarded'}"
"{'cy': 'Nage', 'en': 'no'}"
"{'cy': 'Nage', 'en': 'no'}"
"{'cy': 'Shenzhen太原', 'en': 'shenzhen'}"
"{'cy': 'Shenzhen太原', 'en': 'shenzhen'}"
"{'cy': 'KalapanaCity in Lithuania', 'en': 'da klaip'}"
"{'cy': 'KalapanaCity in Lithuania', 'en': 'klaip da'}"
"{'cy': 'o', 'en': 'of'}"
"{'cy': 'o', 'en': 'of'}"
"{'cy': 'CywiroCrychuArÔlTerfynol', 'en': 'curlcorrectionafterfinal'}"
"{'cy': 'CywiroCrychuArÔlTerfynol', 'en': 'curlcorrectionafterfinal'}"
"{'cy': 'Loreto', 'en': 'loreto'}"
"{'cy': 'Loreto', 'en': 'loreto'}"
"{'cy': 'Shelton', 'en': 'shelton'}"
"{'cy': 'Shelton', 'en': 'shelton'}"
"{'cy': 'Bakersfield', 'en': 'bakersfield'}"
"{'cy': 'Bakersfield', 'en': 'bakersfield'}"
"{'cy': 'Kelso', 'en': 'kelso'}"
"{'cy': 'Kelso', 'en': 'kelso'}"
"{'cy': 'ShawneeCity name (optional, probably does not need a translation)', 'en': 'shawnee'}"
"{'cy': 'ShawneeCity name (optional, probably does not need a translation)', 'en': 'shawnee'}"
"{'cy': 'Seoul', 'en': 'capital of south korea seoul'}"
"{'cy': 'Seoul', 'en': 'seoul'}"
"{'cy': 'Nauru', 'en': 'nauru'}"
"{'cy': 'Nauru', 'en': 'nauru'}"
"{'cy': 'Culpeper', 'en': 'culpeper'}"
"{'cy': 'Culpeper', 'en': 'culpeper'}"
"{'cy': 'Clarksburg', 'en': 'clarksburg'}"
"{'cy': 'Clarksburg', 'en': 'clarksburg'}"
"{'cy': 'Tarvisio', 'en': 'tarvisio'}"
"{'cy': 'Tarvisio', 'en': 'tarvisio'}"
"{'cy': 'Neges bromptio', 'en': 'prompt type'}"
"{'cy': 'Neges bromptio', 'en': 'prompt type'}"
"{'cy': 'Groeg', 'en': 'hellenic language greek'}"
"{'cy': 'Groeg', 'en': 'greek'}"
"{'cy': 'Yn glanhau', 'en': 'upward cleaning up'}"
"{'cy': 'Yn glanhau', 'en': 'cleaning up'}"
"{'cy': 'Gwefr', 'en': 'billing'}"
"{'cy': 'Gwefr', 'en': 'charge'}"
"{'cy': 'Taenlen', 'en': 'spreadsheet'}"
"{'cy': 'Taenlen', 'en': 'spreadsheet'}"
"{'cy': 'HickoryCity name (optional, probably does not need a translation)', 'en': 'hickory'}"
"{'cy': 'HickoryCity name (optional, probably does not need a translation)', 'en': 'hickory'}"
"{'cy': 'Terfynell GNOME', 'en': 'gnome end'}"
"{'cy': 'Terfynell GNOME', 'en': 'gnome terminal'}"
"{'cy': 'Golwg Rhagosodedig', 'en': 'sentiment default view'}"
"{'cy': 'Golwg Rhagosodedig', 'en': 'default view'}"
"{'cy': 'RamsteinCity name (optional, probably does not need a translation)', 'en': 'ramstein'}"
"{'cy': 'RamsteinCity name (optional, probably does not need a translation)', 'en': 'ramstein'}"
"{'cy': 'Konya', 'en': 'konya'}"
"{'cy': 'Konya', 'en': 'konya'}"
"{'cy': 'FFEIL_GYFLUNIAD', 'en': 'configfile'}"
"{'cy': 'FFEIL_GYFLUNIAD', 'en': 'configfile'}"
"{'cy': 'Braunschweig', 'en': 'braunschweig'}"
"{'cy': 'Braunschweig', 'en': 'braunschweig'}"
"{'cy': 'Allwedd Newydd', 'en': 'paint new key'}"
"{'cy': 'Allwedd Newydd', 'en': 'new key'}"
"{'cy': 'Steamboat Springs', 'en': 'steamboat outflow springs'}"
"{'cy': 'Steamboat Springs', 'en': 'steamboat springs'}"
"{'cy': 'Le Puy', 'en': 'puy le'}"
"{'cy': 'Le Puy', 'en': 'le puy'}"
"{'cy': 'Hebraeg', 'en': 'israelite hebrew'}"
"{'cy': 'Hebraeg', 'en': 'hebrew'}"
"{'cy': 'Redmond', 'en': 'redmond'}"
"{'cy': 'Redmond', 'en': 'redmond'}"
"{'cy': 'Santa Rosa', 'en': 'santa genus rosa'}"
"{'cy': 'Santa Rosa', 'en': 'santa rosa'}"
"{'cy': 'CAPRICORNUSConstellation name (optional)', 'en': 'capricornus'}"
"{'cy': 'CAPRICORNUSConstellation name (optional)', 'en': 'capricornus'}"
"{'cy': 'Penn Yan', 'en': 'yan penn'}"
"{'cy': 'Penn Yan', 'en': 'penn yan'}"
"{'cy': 'Atlantic', 'en': 'atlantic'}"
"{'cy': 'Atlantic', 'en': 'atlantic'}"
"{'cy': 'Cymylogsky conditions', 'en': 'sunless'}"
"{'cy': 'Cymylogsky conditions', 'en': 'overcast'}"
"{'cy': 'Sigma', 'en': 'sigma'}"
"{'cy': 'Sigma', 'en': 'sigma'}"
"{'cy': 'Lled Rhagosodedig', 'en': 'width details'}"
"{'cy': 'Lled Rhagosodedig', 'en': 'details width'}"
"{'cy': 'GhostScript', 'en': 'ghostscript'}"
"{'cy': 'GhostScript', 'en': 'ghostscript'}"
"{'cy': 'Tagbanwa', 'en': 'tagbanwa'}"
"{'cy': 'Tagbanwa', 'en': 'tagbanwa'}"
"{'cy': 'Twrci', 'en': 'turkey'}"
"{'cy': 'Twrci', 'en': 'turkey'}"
"{'cy': 'Bangui', 'en': 'capital of central africa bangui'}"
"{'cy': 'Bangui', 'en': 'bangui'}"
"{'cy': 'Virgo Aobject name (optional)', 'en': 'virgo a'}"
"{'cy': 'Virgo Aobject name (optional)', 'en': 'virgo a'}"
"{'cy': 'Canslo Cyfarfod', 'en': 'confluence cancelation'}"
"{'cy': 'Canslo Cyfarfod', 'en': 'meeting cancelation'}"
"{'cy': 'Gustavus', 'en': 'gustavus adolphus'}"
"{'cy': 'Gustavus', 'en': 'gustavus'}"
"{'cy': 'Hoffterau Tali', 'en': 'tali preferences'}"
